id,created_at,updated_at,observed_on,observed_on_time,iconic_taxon,taxon_id,taxon_rank,taxon_name,latitude,longitude,obscured,place_name,quality_grade,user_id,user_login,license_obs,identifications_count,identifiers,num_identification_agreements,num_identification_disagreements,device,kingdom,phylum,class,order,family,genus
446040,2025-04-27,2025-05-01,2025-04-27,09:03:00,insecta,250825,species,Chloromyia formosa,41.4123532169,2.0311396177,False,"Barcelona, España",research,4,xasalva,cc-by-nc,1,"xasalva, loreto_rodriguez",1,0,web,Animalia,Arthropoda,Insecta,Diptera,Stratiomyidae,Chloromyia
446039,2025-04-27,2025-05-01,2025-04-27,09:03:00,insecta,40515,species,Lachnaia tristigma,41.4123532169,2.0311396177,False,"Barcelona, España",research,4,xasalva,cc-by-nc,1,"xasalva, loreto_rodriguez",1,0,web,Animalia,Arthropoda,Insecta,Coleoptera,Chrysomelidae,Lachnaia
446038,2025-04-27,2025-05-01,2025-04-27,09:02:00,plantae,27352,species,Galium aparine,41.4123532169,2.0311396177,False,"Barcelona, España",research,4,xasalva,cc-by-nc,1,"xasalva, loreto_rodriguez",1,0,web,Plantae,Tracheophyta,Magnoliopsida,Rubiales,Rubiaceae,Galium
446037,2025-04-27,2025-05-01,2025-04-27,09:02:00,plantae,249267,species,Carduus pycnocephalus,41.4123532169,2.0311396177,False,"Barcelona, España",research,4,xasalva,cc-by-nc,1,"xasalva, loreto_rodriguez",1,0,web,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Carduus
446036,2025-04-27,2025-04-27,2025-04-27,09:01:00,plantae,252806,species,Parietaria judaica,41.4123532169,2.0311396177,False,"Barcelona, España",research,4,xasalva,cc-by-nc,1,"xasalva, badosa",1,0,web,Plantae,Tracheophyta,Magnoliopsida,Urticales,Urticaceae,Parietaria
446035,2025-04-27,2025-05-01,2025-04-27,09:01:00,plantae,242266,species,Pittosporum tobira,41.4123532169,2.0311396177,False,"Barcelona, España",research,4,xasalva,cc-by-nc,1,"xasalva, loreto_rodriguez",1,0,web,Plantae,Tracheophyta,Magnoliopsida,Rosales,Pittosporaceae,Pittosporum
446034,2025-04-27,2025-04-30,2025-04-27,09:01:00,insecta,1074,family,Aphididae,41.4123532169,2.0311396177,False,"Barcelona, España",needs_id,4,xasalva,cc-by-nc,0,xasalva,0,0,web,Animalia,Arthropoda,Insecta,Hemiptera,,
446033,2025-04-27,2025-05-01,2025-04-27,09:01:00,arachnida,264826,species,Lasaeola testaceomarginata,41.4123532169,2.0311396177,False,"Barcelona, España",research,4,xasalva,cc-by-nc,1,"xasalva, loreto_rodriguez",1,0,web,Animalia,Arthropoda,Arachnida,Araneae,Theridiidae,Lasaeola
446032,2025-04-27,2025-05-01,2025-04-27,08:58:00,insecta,247674,species,Eupeodes corollae,41.4123532169,2.0311396177,False,"Barcelona, España",research,4,xasalva,cc-by-nc,1,"xasalva, loreto_rodriguez",1,0,web,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Eupeodes
446031,2025-04-27,2025-05-01,2025-04-27,08:57:00,insecta,253102,species,Phaonia subventa,41.4123532169,2.0311396177,False,"Barcelona, España",research,4,xasalva,cc-by-nc,1,"xasalva, loreto_rodriguez",1,0,web,Animalia,Arthropoda,Insecta,Diptera,Muscidae,Phaonia
446030,2025-04-27,2025-05-01,2025-04-27,08:57:00,insecta,246134,species,Episyrphus balteatus,41.4123532169,2.0311396177,False,"Barcelona, España",research,4,xasalva,cc-by-nc,1,"xasalva, loreto_rodriguez",1,0,web,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Episyrphus
446029,2025-04-27,2025-04-30,2025-04-27,08:57:00,insecta,21008,genus,Leucophora,41.4123532169,2.0311396177,False,"Barcelona, España",needs_id,4,xasalva,cc-by-nc,0,xasalva,0,0,web,Animalia,Arthropoda,Insecta,Diptera,Anthomyiidae,
446028,2025-04-27,2025-05-01,2025-04-27,08:56:00,plantae,29279,genus,Rumex,41.4123532169,2.0311396177,False,"Barcelona, España",research,4,xasalva,cc-by-nc,1,"xasalva, loreto_rodriguez",1,0,web,Plantae,Tracheophyta,Magnoliopsida,Polygonales,Polygonaceae,
446027,2025-04-27,2025-05-01,2025-04-27,08:55:00,insecta,245544,species,Aphis fabae,41.4123532169,2.0311396177,False,"Barcelona, España",research,4,xasalva,cc-by-nc,1,"xasalva, loreto_rodriguez",1,0,web,Animalia,Arthropoda,Insecta,Hemiptera,Aphididae,Aphis
446026,2025-04-27,2025-05-01,2025-04-27,08:54:00,insecta,8048,genus,Polistes,41.4123532169,2.0311396177,False,"Barcelona, España",research,4,xasalva,cc-by-nc,1,"xasalva, loreto_rodriguez",1,0,web,Animalia,Arthropoda,Insecta,Hymenoptera,Eumenidae,
446025,2025-04-27,2025-05-01,2025-04-27,08:52:00,plantae,242058,species,Pinus pinea,41.4123532169,2.0311396177,False,"Barcelona, España",research,4,xasalva,cc-by-nc,1,"xasalva, loreto_rodriguez",1,0,web,Plantae,Tracheophyta,Pinopsida,Pinales,Pinaceae,Pinus
446024,2025-04-27,2025-05-01,2025-04-27,08:52:00,insecta,40510,genus,Lachnaia,41.4123532169,2.0311396177,False,"Barcelona, España",research,4,xasalva,cc-by-nc,1,"xasalva, loreto_rodriguez",1,0,web,Animalia,Arthropoda,Insecta,Coleoptera,Chrysomelidae,
446023,2025-04-27,2025-05-01,2025-04-27,08:51:00,insecta,252144,species,Closterotomus trivialis,41.4123532169,2.0311396177,False,"Barcelona, España",research,4,xasalva,cc-by-nc,1,"xasalva, loreto_rodriguez",1,0,web,Animalia,Arthropoda,Insecta,Hemiptera,Miridae,Closterotomus
446022,2025-04-27,2025-05-01,2025-04-27,08:51:00,insecta,40513,species,Lachnaia paradoxa,41.4123532169,2.0311396177,False,"Barcelona, España",research,4,xasalva,cc-by-nc,1,"xasalva, loreto_rodriguez",1,0,web,Animalia,Arthropoda,Insecta,Coleoptera,Chrysomelidae,Lachnaia
446021,2025-04-27,2025-05-01,2025-04-27,08:51:00,insecta,40513,species,Lachnaia paradoxa,41.4123532169,2.0311396177,False,"Barcelona, España",research,4,xasalva,cc-by-nc,1,"xasalva, loreto_rodriguez",1,0,web,Animalia,Arthropoda,Insecta,Coleoptera,Chrysomelidae,Lachnaia
446020,2025-04-27,2025-05-01,2025-04-27,08:50:00,insecta,252144,species,Closterotomus trivialis,41.4123532169,2.0311396177,False,"Barcelona, España",research,4,xasalva,cc-by-nc,1,"xasalva, loreto_rodriguez",1,0,web,Animalia,Arthropoda,Insecta,Hemiptera,Miridae,Closterotomus
446019,2025-04-27,2025-04-27,2025-04-27,08:50:00,plantae,43788,genus,Pyracantha,41.4123532169,2.0311396177,False,"Barcelona, España",needs_id,4,xasalva,cc-by-nc,0,xasalva,0,0,web,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,
446018,2025-04-27,2025-05-01,2025-04-27,08:49:00,plantae,250103,species,Olea europaea,41.4123532169,2.0311396177,False,"Barcelona, España",research,4,xasalva,cc-by-nc,1,"xasalva, loreto_rodriguez",1,0,web,Plantae,Tracheophyta,Magnoliopsida,Scrophulariales,Oleaceae,Olea
446017,2025-04-27,2025-04-30,2025-04-27,08:48:00,insecta,21182,genus,Melanostoma,41.4123532169,2.0311396177,False,"Barcelona, España",needs_id,4,xasalva,cc-by-nc,0,xasalva,0,0,web,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,
446016,2025-04-27,2025-05-01,2025-04-27,08:47:00,plantae,250165,species,Ceratonia siliqua,41.4123532169,2.0311396177,False,"Barcelona, España",research,4,xasalva,cc-by-nc,1,"xasalva, loreto_rodriguez",1,0,web,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Ceratonia
446015,2025-04-27,2025-05-01,2025-04-27,08:46:00,plantae,244452,species,Anacyclus valentinus,41.4123532169,2.0311396177,False,"Barcelona, España",research,4,xasalva,cc-by-nc,1,"xasalva, loreto_rodriguez",1,0,web,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Anacyclus
446014,2025-04-27,2025-05-01,2025-04-27,08:46:00,plantae,252738,species,Papaver rhoeas,41.4123532169,2.0311396177,False,"Barcelona, España",research,4,xasalva,cc-by-nc,1,"xasalva, loreto_rodriguez",1,0,web,Plantae,Tracheophyta,Magnoliopsida,Papaverales,Papaveraceae,Papaver
446013,2025-04-27,2025-05-01,2025-04-27,08:45:00,plantae,129044,species,Lathyrus clymenum,41.4123532169,2.0311396177,False,"Barcelona, España",research,4,xasalva,cc-by-nc,1,"xasalva, loreto_rodriguez",1,0,web,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Lathyrus
446012,2025-04-27,2025-05-01,2025-04-27,08:45:00,insecta,246122,species,Rhopalus subrufus,41.4123532169,2.0311396177,False,"Barcelona, España",research,4,xasalva,cc-by-nc,1,"xasalva, loreto_rodriguez",1,0,web,Animalia,Arthropoda,Insecta,Hemiptera,Rhopalidae,Rhopalus
446011,2025-04-27,2025-05-01,2025-04-27,08:43:00,plantae,262699,species,Chenopodiastrum murale,41.4123532169,2.0311396177,False,"Barcelona, España",research,4,xasalva,cc-by-nc,1,"xasalva, loreto_rodriguez",1,0,web,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Amaranthaceae,Chenopodiastrum
446010,2025-04-27,2025-05-01,2025-04-27,08:42:00,plantae,246573,species,Rubia peregrina,41.4123532169,2.0311396177,False,"Barcelona, España",research,4,xasalva,cc-by-nc,1,"xasalva, loreto_rodriguez",1,0,web,Plantae,Tracheophyta,Magnoliopsida,Rubiales,Rubiaceae,Rubia
446009,2025-04-27,2025-04-27,2025-04-27,08:42:00,plantae,1041,family,Poaceae,41.4123532169,2.0311396177,False,"Barcelona, España",needs_id,4,xasalva,cc-by-nc,0,xasalva,0,0,web,Plantae,Tracheophyta,Liliopsida,Poales,,
446008,2025-04-27,2025-04-27,2025-04-27,08:42:00,fungi,13,kingdom,Fungi,41.4123532169,2.0311396177,False,"Barcelona, España",needs_id,4,xasalva,cc-by-nc,0,xasalva,0,0,web,,,,,,
446007,2025-04-27,2025-04-27,2025-04-27,08:42:00,plantae,8968,genus,Solanum,41.4123532169,2.0311396177,False,"Barcelona, España",needs_id,4,xasalva,cc-by-nc,0,xasalva,0,0,web,Plantae,Tracheophyta,Magnoliopsida,Solanales,Solanaceae,
446006,2025-04-27,2025-05-01,2025-04-27,08:41:00,plantae,129044,species,Lathyrus clymenum,41.4123532169,2.0311396177,False,"Barcelona, España",research,4,xasalva,cc-by-nc,1,"xasalva, loreto_rodriguez",1,0,web,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Lathyrus
446005,2025-04-27,2025-05-01,2025-04-27,08:41:00,plantae,100585,species,Medicago sativa,41.4123532169,2.0311396177,False,"Barcelona, España",research,4,xasalva,cc-by-nc,1,"xasalva, loreto_rodriguez",1,0,web,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Medicago
446004,2025-04-27,2025-04-30,2025-04-27,08:40:00,insecta,32353,genus,Panurgus,41.4123532169,2.0311396177,False,"Barcelona, España",needs_id,4,xasalva,cc-by-nc,0,xasalva,0,0,web,Animalia,Arthropoda,Insecta,Hymenoptera,Andrenidae,
446003,2025-04-27,2025-05-01,2025-04-27,08:40:00,arachnida,251143,species,Heliophanus apiatus,41.4123532169,2.0311396177,False,"Barcelona, España",research,4,xasalva,cc-by-nc,1,"xasalva, loreto_rodriguez",1,0,web,Animalia,Arthropoda,Arachnida,Araneae,Salticidae,Heliophanus
446002,2025-04-27,2025-05-01,2025-04-27,08:40:00,insecta,251227,species,Chrysotoxum intermedium,41.4123532169,2.0311396177,False,"Barcelona, España",research,4,xasalva,cc-by-nc,1,"xasalva, loreto_rodriguez",1,0,web,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Chrysotoxum
446001,2025-04-27,2025-05-01,2025-04-27,08:39:00,plantae,246918,species,Asparagus acutifolius,41.4123532169,2.0311396177,False,"Barcelona, España",research,4,xasalva,cc-by-nc,1,"xasalva, loreto_rodriguez",1,0,web,Plantae,Tracheophyta,Liliopsida,Asparagales,Asparagaceae,Asparagus
446000,2025-04-27,2025-05-01,2025-04-27,08:39:00,plantae,245800,species,Rhamnus alaternus,41.4123532169,2.0311396177,False,"Barcelona, España",research,4,xasalva,cc-by-nc,1,"xasalva, loreto_rodriguez",1,0,web,Plantae,Tracheophyta,Magnoliopsida,Rhamnales,Rhamnaceae,Rhamnus
445999,2025-04-27,2025-04-27,2025-04-27,08:37:00,fungi,13,kingdom,Fungi,41.4123532169,2.0311396177,False,"Barcelona, España",needs_id,4,xasalva,cc-by-nc,0,xasalva,0,0,web,,,,,,
445998,2025-04-27,2025-05-01,2025-04-27,08:36:00,insecta,10858,genus,Plagiolepis,41.4123532169,2.0311396177,False,"Barcelona, España",research,4,xasalva,cc-by-nc,2,"xasalva, ard23, loreto_rodriguez",2,0,web,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,
445997,2025-04-27,2025-05-01,2025-04-27,08:35:00,insecta,246134,species,Episyrphus balteatus,41.4123532169,2.0311396177,False,"Barcelona, España",research,4,xasalva,cc-by-nc,1,"xasalva, loreto_rodriguez",1,0,web,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Episyrphus
445996,2025-04-27,2025-05-01,2025-04-27,08:35:00,plantae,252413,species,Convolvulus althaeoides,41.4123532169,2.0311396177,False,"Barcelona, España",research,4,xasalva,cc-by-nc,1,"xasalva, loreto_rodriguez",1,0,web,Plantae,Tracheophyta,Magnoliopsida,Solanales,Convolvulaceae,Convolvulus
445995,2025-04-27,2025-04-27,2025-04-27,08:33:00,plantae,8621,genus,Astragalus,41.4123532169,2.0311396177,False,"Barcelona, España",needs_id,4,xasalva,cc-by-nc,0,xasalva,0,0,web,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,
445994,2025-04-27,2025-05-01,2025-04-27,08:33:00,plantae,252413,species,Convolvulus althaeoides,41.4123532169,2.0311396177,False,"Barcelona, España",research,4,xasalva,cc-by-nc,1,"xasalva, loreto_rodriguez",1,0,web,Plantae,Tracheophyta,Magnoliopsida,Solanales,Convolvulaceae,Convolvulus
445993,2025-04-27,2025-05-01,2025-04-27,08:33:00,plantae,40169,genus,Avena,41.4123532169,2.0311396177,False,"Barcelona, España",research,4,xasalva,cc-by-nc,1,"xasalva, loreto_rodriguez",1,0,web,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,
445992,2025-04-27,2025-04-30,2025-04-27,08:33:00,insecta,1085,family,Crambidae,41.4123532169,2.0311396177,False,"Barcelona, España",needs_id,4,xasalva,cc-by-nc,0,xasalva,0,0,web,Animalia,Arthropoda,Insecta,Lepidoptera,,
445991,2025-04-27,2025-05-01,2025-04-27,08:32:00,insecta,246789,species,Eristalis tenax,41.4123532169,2.0311396177,False,"Barcelona, España",research,4,xasalva,cc-by-nc,1,"xasalva, loreto_rodriguez",1,0,web,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Eristalis
445990,2025-04-27,2025-05-01,2025-04-27,08:32:00,plantae,51385,genus,Petrosedum,41.4123532169,2.0311396177,False,"Barcelona, España",research,4,xasalva,cc-by-nc,1,"xasalva, loreto_rodriguez",1,0,web,Plantae,Tracheophyta,Magnoliopsida,Rosales,Crassulaceae,
445989,2025-04-27,2025-04-30,2025-04-27,08:31:00,mollusca,241029,superfamily,Helicoidea,41.4123532169,2.0311396177,False,"Barcelona, España",needs_id,4,xasalva,cc-by-nc,0,xasalva,0,0,web,Animalia,Mollusca,Gastropoda,Stylommatophora,,
445988,2025-04-27,2025-05-01,2025-04-27,08:31:00,insecta,251227,species,Chrysotoxum intermedium,41.4123532169,2.0311396177,False,"Barcelona, España",research,4,xasalva,cc-by-nc,1,"xasalva, loreto_rodriguez",1,0,web,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Chrysotoxum
445987,2025-04-27,2025-05-01,2025-04-27,08:30:00,plantae,252413,species,Convolvulus althaeoides,41.4123532169,2.0311396177,False,"Barcelona, España",research,4,xasalva,cc-by-nc,1,"xasalva, loreto_rodriguez",1,0,web,Plantae,Tracheophyta,Magnoliopsida,Solanales,Convolvulaceae,Convolvulus
445986,2025-04-27,2025-05-01,2025-04-27,08:30:00,plantae,264801,species,Plantago albicans,41.4123532169,2.0311396177,False,"Barcelona, España",research,4,xasalva,cc-by-nc,1,"xasalva, loreto_rodriguez",1,0,web,Plantae,Tracheophyta,Magnoliopsida,Plantaginales,Plantaginaceae,Plantago
445985,2025-04-27,2025-05-01,2025-04-27,08:29:00,insecta,17451,genus,Melecta,41.4123532169,2.0311396177,False,"Barcelona, España",research,4,xasalva,cc-by-nc,1,"xasalva, loreto_rodriguez",1,0,web,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,
445984,2025-04-27,2025-05-01,2025-04-27,08:29:00,plantae,51385,genus,Petrosedum,41.4123532169,2.0311396177,False,"Barcelona, España",research,4,xasalva,cc-by-nc,1,"xasalva, loreto_rodriguez",1,0,web,Plantae,Tracheophyta,Magnoliopsida,Rosales,Crassulaceae,
445983,2025-04-27,2025-05-01,2025-04-27,08:28:00,insecta,246794,species,Messor barbarus,41.4123532169,2.0311396177,False,"Barcelona, España",research,4,xasalva,cc-by-nc,2,"xasalva, ard23, loreto_rodriguez",2,0,web,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,Messor
445982,2025-04-27,2025-04-27,2025-04-27,08:28:00,insecta,325,order,Lepidoptera,41.4123532169,2.0311396177,False,"Barcelona, España",needs_id,4,xasalva,cc-by-nc,0,xasalva,0,0,web,Animalia,Arthropoda,Insecta,,,
445981,2025-04-27,2025-05-01,2025-04-27,08:27:00,plantae,247811,species,Euphorbia helioscopia,41.4123532169,2.0311396177,False,"Barcelona, España",research,4,xasalva,cc-by-nc,1,"xasalva, loreto_rodriguez",1,0,web,Plantae,Tracheophyta,Magnoliopsida,Malpighiales,Euphorbiaceae,Euphorbia
445980,2025-04-27,2025-05-01,2025-04-27,08:27:00,plantae,247904,species,Euphorbia peplus,41.4123532169,2.0311396177,False,"Barcelona, España",research,4,xasalva,cc-by-nc,1,"xasalva, loreto_rodriguez",1,0,web,Plantae,Tracheophyta,Magnoliopsida,Malpighiales,Euphorbiaceae,Euphorbia
445979,2025-04-27,2025-05-01,2025-04-27,08:27:00,plantae,246907,species,Borago officinalis,41.4123532169,2.0311396177,False,"Barcelona, España",research,4,xasalva,cc-by-nc,1,"xasalva, loreto_rodriguez",1,0,web,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Boraginaceae,Borago
445978,2025-04-27,2025-05-01,2025-04-27,08:26:00,plantae,246178,species,Medicago polymorpha,41.4123532169,2.0311396177,False,"Barcelona, España",research,4,xasalva,cc-by-nc,1,"xasalva, loreto_rodriguez",1,0,web,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Medicago
445977,2025-04-27,2025-05-01,2025-04-27,08:25:00,plantae,241915,species,Acanthus mollis,41.4123532169,2.0311396177,False,"Barcelona, España",research,4,xasalva,cc-by-nc,1,"xasalva, loreto_rodriguez",1,0,web,Plantae,Tracheophyta,Magnoliopsida,Scrophulariales,Acanthaceae,Acanthus
445976,2025-04-27,2025-05-01,2025-04-27,08:25:00,plantae,245478,species,Echium vulgare,41.4123532169,2.0311396177,False,"Barcelona, España",research,4,xasalva,cc-by-nc,1,"xasalva, loreto_rodriguez",1,0,web,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Boraginaceae,Echium
445975,2025-04-27,2025-05-01,2025-04-27,08:24:00,plantae,250509,species,Sonchus tenerrimus,41.4123532169,2.0311396177,False,"Barcelona, España",research,4,xasalva,cc-by-nc,1,"xasalva, loreto_rodriguez",1,0,web,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Sonchus
445974,2025-04-27,2025-05-01,2025-04-27,08:24:00,insecta,246794,species,Messor barbarus,41.4123532169,2.0311396177,False,"Barcelona, España",research,4,xasalva,cc-by-nc,2,"xasalva, ard23, loreto_rodriguez",2,0,web,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,Messor
445973,2025-04-27,2025-05-01,2025-04-27,08:24:00,plantae,241915,species,Acanthus mollis,41.4123532169,2.0311396177,False,"Barcelona, España",research,4,xasalva,cc-by-nc,1,"xasalva, loreto_rodriguez",1,0,web,Plantae,Tracheophyta,Magnoliopsida,Scrophulariales,Acanthaceae,Acanthus
445972,2025-04-27,2025-04-30,2025-04-27,08:23:00,insecta,7702,genus,Sarcophaga,41.4123532169,2.0311396177,False,"Barcelona, España",needs_id,4,xasalva,cc-by-nc,0,xasalva,0,0,web,Animalia,Arthropoda,Insecta,Diptera,Sarcophagidae,
445971,2025-04-27,2025-05-01,2025-04-27,08:23:00,plantae,246559,species,Rostraria cristata,41.4123532169,2.0311396177,False,"Barcelona, España",research,4,xasalva,cc-by-nc,1,"xasalva, loreto_rodriguez",1,0,web,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Rostraria
445970,2025-04-27,2025-05-01,2025-04-27,08:23:00,insecta,255081,species,Sphaerophoria scripta,41.4123532169,2.0311396177,False,"Barcelona, España",research,4,xasalva,cc-by-nc,1,"xasalva, loreto_rodriguez",1,0,web,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Sphaerophoria
445969,2025-04-27,2025-04-30,2025-04-27,08:22:00,insecta,21182,genus,Melanostoma,41.4123532169,2.0311396177,False,"Barcelona, España",needs_id,4,xasalva,cc-by-nc,0,xasalva,0,0,web,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,
445968,2025-04-27,2025-04-30,2025-04-27,08:21:00,insecta,747,family,Noctuidae,41.4123532169,2.0311396177,False,"Barcelona, España",needs_id,4,xasalva,cc-by-nc,0,xasalva,0,0,web,Animalia,Arthropoda,Insecta,Lepidoptera,,
445967,2025-04-27,2025-05-01,2025-04-27,08:21:00,plantae,264800,species,Silene nocturna,41.4123532169,2.0311396177,False,"Barcelona, España",research,4,xasalva,cc-by-nc,1,"xasalva, loreto_rodriguez",1,0,web,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Caryophyllaceae,Silene
445966,2025-04-27,2025-04-30,2025-04-27,08:19:00,insecta,1074,family,Aphididae,41.4123532169,2.0311396177,False,"Barcelona, España",needs_id,4,xasalva,cc-by-nc,0,xasalva,0,0,web,Animalia,Arthropoda,Insecta,Hemiptera,,
445965,2025-04-27,2025-04-27,2025-04-27,08:18:00,insecta,161,order,Diptera,41.4123532169,2.0311396177,False,"Barcelona, España",needs_id,4,xasalva,cc-by-nc,0,xasalva,0,0,web,Animalia,Arthropoda,Insecta,,,
445964,2025-04-27,2025-05-01,2025-04-27,08:18:00,insecta,251679,species,Stomorhina lunata,41.4123532169,2.0311396177,False,"Barcelona, España",research,4,xasalva,cc-by-nc,1,"xasalva, loreto_rodriguez",1,0,web,Animalia,Arthropoda,Insecta,Diptera,Rhiniidae,Stomorhina
445963,2025-04-27,2025-04-27,2025-04-27,08:17:00,plantae,38160,genus,Allium,41.4123532169,2.0311396177,False,"Barcelona, España",needs_id,4,xasalva,cc-by-nc,0,xasalva,0,0,web,Plantae,Tracheophyta,Liliopsida,Asparagales,Amaryllidaceae,
445962,2025-04-27,2025-05-01,2025-04-27,08:17:00,insecta,252144,species,Closterotomus trivialis,41.4123532169,2.0311396177,False,"Barcelona, España",research,4,xasalva,cc-by-nc,1,"xasalva, loreto_rodriguez",1,0,web,Animalia,Arthropoda,Insecta,Hemiptera,Miridae,Closterotomus
445961,2025-04-27,2025-04-29,2025-04-27,08:16:00,fungi,244624,species,Puccinia malvacearum,41.4123532169,2.0311396177,False,"Barcelona, España",research,4,xasalva,cc-by-nc,1,"xasalva, bertinhaco",1,0,web,Fungi,Basidiomycota,Pucciniomycetes,Pucciniales,Pucciniaceae,Puccinia
445960,2025-04-27,2025-04-29,2025-04-27,08:16:00,fungi,244624,species,Puccinia malvacearum,41.4123532169,2.0311396177,False,"Barcelona, España",research,4,xasalva,cc-by-nc,1,"xasalva, bertinhaco, bertinhaco",1,0,web,Fungi,Basidiomycota,Pucciniomycetes,Pucciniales,Pucciniaceae,Puccinia
445959,2025-04-27,2025-04-30,2025-04-27,08:16:00,insecta,1074,family,Aphididae,41.4123532169,2.0311396177,False,"Barcelona, España",needs_id,4,xasalva,cc-by-nc,0,xasalva,0,0,web,Animalia,Arthropoda,Insecta,Hemiptera,,
445958,2025-04-27,2025-04-27,2025-04-27,08:15:00,plantae,38461,genus,Medicago,41.4123532169,2.0311396177,False,"Barcelona, España",needs_id,4,xasalva,cc-by-nc,0,xasalva,0,0,web,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,
445957,2025-04-27,2025-04-30,2025-04-27,08:14:00,insecta,21182,genus,Melanostoma,41.4123532169,2.0311396177,False,"Barcelona, España",needs_id,4,xasalva,cc-by-nc,0,xasalva,0,0,web,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,
445956,2025-04-27,2025-05-01,2025-04-27,08:14:00,insecta,252782,species,Pararge aegeria,41.4123532169,2.0311396177,False,"Barcelona, España",research,4,xasalva,cc-by-nc,1,"xasalva, loreto_rodriguez",1,0,web,Animalia,Arthropoda,Insecta,Lepidoptera,Nymphalidae,Pararge
445955,2025-04-27,2025-04-30,2025-04-27,08:13:00,insecta,1132,family,Muscidae,41.4123532169,2.0311396177,False,"Barcelona, España",needs_id,4,xasalva,cc-by-nc,0,xasalva,0,0,web,Animalia,Arthropoda,Insecta,Diptera,,
445954,2025-04-27,2025-04-30,2025-04-27,08:13:00,insecta,21182,genus,Melanostoma,41.4123532169,2.0311396177,False,"Barcelona, España",needs_id,4,xasalva,cc-by-nc,0,xasalva,0,0,web,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,
445953,2025-04-27,2025-05-01,2025-04-27,08:12:00,insecta,245563,species,Apis mellifera,41.4123532169,2.0311396177,False,"Barcelona, España",research,4,xasalva,cc-by-nc,1,"xasalva, loreto_rodriguez",1,0,web,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,Apis
445952,2025-04-27,2025-05-01,2025-04-27,08:11:00,insecta,252144,species,Closterotomus trivialis,41.4123532169,2.0311396177,False,"Barcelona, España",research,4,xasalva,cc-by-nc,1,"xasalva, loreto_rodriguez",1,0,web,Animalia,Arthropoda,Insecta,Hemiptera,Miridae,Closterotomus
445951,2025-04-27,2025-04-30,2025-04-27,08:10:00,insecta,252144,species,Closterotomus trivialis,41.4123532169,2.0311396177,False,"Barcelona, España",needs_id,4,xasalva,cc-by-nc,0,xasalva,0,0,web,Animalia,Arthropoda,Insecta,Hemiptera,Miridae,Closterotomus
445950,2025-04-27,2025-04-30,2025-04-27,08:10:00,insecta,1823,family,Melyridae,41.4123532169,2.0311396177,False,"Barcelona, España",needs_id,4,xasalva,cc-by-nc,0,xasalva,0,0,web,Animalia,Arthropoda,Insecta,Coleoptera,,
445949,2025-04-27,2025-04-30,2025-04-27,08:09:00,insecta,250825,species,Chloromyia formosa,41.4123532169,2.0311396177,False,"Barcelona, España",needs_id,4,xasalva,cc-by-nc,0,xasalva,0,0,web,Animalia,Arthropoda,Insecta,Diptera,Stratiomyidae,Chloromyia
445948,2025-04-27,2025-04-27,2025-04-27,08:08:00,insecta,252782,species,Pararge aegeria,41.4123532169,2.0311396177,False,"Barcelona, España",needs_id,4,xasalva,cc-by-nc,0,xasalva,0,0,web,Animalia,Arthropoda,Insecta,Lepidoptera,Nymphalidae,Pararge
445947,2025-04-27,2025-04-27,2025-04-27,08:08:00,plantae,246573,species,Rubia peregrina,41.4123532169,2.0311396177,False,"Barcelona, España",needs_id,4,xasalva,cc-by-nc,0,xasalva,0,0,web,Plantae,Tracheophyta,Magnoliopsida,Rubiales,Rubiaceae,Rubia
