id,iconic_taxon,taxon_name,user_login,latitude,longitude,photos_id,photos_medium_url,license_photo,attribution,path
445278,plantae,Sonchus tenerrimus,jmturon,41.4149277783,2.1493416667,599777,https://minka-sdg.org/attachments/local_photos/files/599777/medium.jpg,cc-by-nc,"(c) jmturon, some rights reserved (CC BY-NC)",445278_599777.jpg
445277,plantae,Clinopodium,jmturon,41.4149388883,2.1493638883,599776,https://minka-sdg.org/attachments/local_photos/files/599776/medium.jpg,cc-by-nc,"(c) jmturon, some rights reserved (CC BY-NC)",445277_599776.jpg
445276,plantae,Malva multiflora,jmturon,41.414955555,2.1493722217,599775,https://minka-sdg.org/attachments/local_photos/files/599775/medium.jpg,cc-by-nc,"(c) jmturon, some rights reserved (CC BY-NC)",445276_599775.jpg
445275,plantae,Olea europaea,jmturon,41.41515,2.1495166667,599774,https://minka-sdg.org/attachments/local_photos/files/599774/medium.jpg,cc-by-nc,"(c) jmturon, some rights reserved (CC BY-NC)",445275_599774.jpg
445274,plantae,Pinus halepensis,jmturon,41.415419445,2.150225,599773,https://minka-sdg.org/attachments/local_photos/files/599773/medium.jpg,cc-by-nc,"(c) jmturon, some rights reserved (CC BY-NC)",445274_599773.jpg
445273,plantae,Pistacia lentiscus,jmturon,41.4151638883,2.1495416667,599772,https://minka-sdg.org/attachments/local_photos/files/599772/medium.jpg,cc-by-nc,"(c) jmturon, some rights reserved (CC BY-NC)",445273_599772.jpg
445272,plantae,Vinca major,jmturon,41.4155361117,2.1505972217,599771,https://minka-sdg.org/attachments/local_photos/files/599771/medium.jpg,cc-by-nc,"(c) jmturon, some rights reserved (CC BY-NC)",445272_599771.jpg
445271,plantae,Galactites tomentosus,jmturon,41.4154083333,2.150369445,599770,https://minka-sdg.org/attachments/local_photos/files/599770/medium.jpg,cc-by-nc,"(c) jmturon, some rights reserved (CC BY-NC)",445271_599770.jpg
445270,plantae,Pittosporum tobira,jmturon,41.4156583333,2.1508638883,599769,https://minka-sdg.org/attachments/local_photos/files/599769/medium.jpg,cc-by-nc,"(c) jmturon, some rights reserved (CC BY-NC)",445270_599769.jpg
445269,plantae,Sonchus tenerrimus,jmturon,41.4157527783,2.151025,599768,https://minka-sdg.org/attachments/local_photos/files/599768/medium.jpg,cc-by-nc,"(c) jmturon, some rights reserved (CC BY-NC)",445269_599768.jpg
445268,plantae,Smilax aspera,jmturon,41.415825,2.1509861117,599767,https://minka-sdg.org/attachments/local_photos/files/599767/medium.jpg,cc-by-nc,"(c) jmturon, some rights reserved (CC BY-NC)",445268_599767.jpg
445267,plantae,Malva multiflora,jmturon,41.4161416667,2.1504388883,599766,https://minka-sdg.org/attachments/local_photos/files/599766/medium.jpg,cc-by-nc,"(c) jmturon, some rights reserved (CC BY-NC)",445267_599766.jpg
445266,plantae,Brassica fruticulosa,jmturon,41.4162166667,2.1504916667,599765,https://minka-sdg.org/attachments/local_photos/files/599765/medium.jpg,cc-by-nc,"(c) jmturon, some rights reserved (CC BY-NC)",445266_599765.jpg
445265,plantae,Erodium malacoides,jmturon,41.4160277783,2.1508583333,599764,https://minka-sdg.org/attachments/local_photos/files/599764/medium.jpg,cc-by-nc,"(c) jmturon, some rights reserved (CC BY-NC)",445265_599764.jpg
445264,plantae,Ceratonia siliqua,jmturon,41.416005555,2.1509666667,599762,https://minka-sdg.org/attachments/local_photos/files/599762/medium.jpg,cc-by-nc,"(c) jmturon, some rights reserved (CC BY-NC)",445264_599762.jpg
445264,plantae,Ceratonia siliqua,jmturon,41.416005555,2.1509666667,599763,https://minka-sdg.org/attachments/local_photos/files/599763/medium.jpg,cc-by-nc,"(c) jmturon, some rights reserved (CC BY-NC)",445264_599763.jpg
445263,plantae,Brachychiton populneus,jmturon,41.415630555,2.1511333333,599761,https://minka-sdg.org/attachments/local_photos/files/599761/medium.jpg,cc-by-nc,"(c) jmturon, some rights reserved (CC BY-NC)",445263_599761.jpg
445262,plantae,Celtis australis,jmturon,41.415469445,2.1510972217,599760,https://minka-sdg.org/attachments/local_photos/files/599760/medium.jpg,cc-by-nc,"(c) jmturon, some rights reserved (CC BY-NC)",445262_599760.jpg
445261,plantae,Ficus carica,jmturon,41.41545,2.1510833333,599759,https://minka-sdg.org/attachments/local_photos/files/599759/medium.jpg,cc-by-nc,"(c) jmturon, some rights reserved (CC BY-NC)",445261_599759.jpg
445260,plantae,Polygala myrtifolia,jmturon,41.414425,2.1512277783,599758,https://minka-sdg.org/attachments/local_photos/files/599758/medium.jpg,cc-by-nc,"(c) jmturon, some rights reserved (CC BY-NC)",445260_599758.jpg
445259,plantae,Convolvulus althaeoides,jmturon,41.4139277783,2.150544445,599757,https://minka-sdg.org/attachments/local_photos/files/599757/medium.jpg,cc-by-nc,"(c) jmturon, some rights reserved (CC BY-NC)",445259_599757.jpg
445258,plantae,Nerium oleander,jmturon,41.413730555,2.150194445,599756,https://minka-sdg.org/attachments/local_photos/files/599756/medium.jpg,cc-by-nc,"(c) jmturon, some rights reserved (CC BY-NC)",445258_599756.jpg
445257,plantae,Salvia greggii,jmturon,41.414169445,2.1510916667,599755,https://minka-sdg.org/attachments/local_photos/files/599755/medium.jpg,cc-by-nc,"(c) jmturon, some rights reserved (CC BY-NC)",445257_599755.jpg
445256,plantae,Spartium junceum,jmturon,41.4129916667,2.1501638883,599754,https://minka-sdg.org/attachments/local_photos/files/599754/medium.jpg,cc-by-nc,"(c) jmturon, some rights reserved (CC BY-NC)",445256_599754.jpg
445255,plantae,Crataegus monogyna,jmturon,41.4136666667,2.1501833333,599753,https://minka-sdg.org/attachments/local_photos/files/599753/medium.jpg,cc-by-nc,"(c) jmturon, some rights reserved (CC BY-NC)",445255_599753.jpg
445254,plantae,Salvia rosmarinus,jmturon,41.4128833333,2.1503166667,599752,https://minka-sdg.org/attachments/local_photos/files/599752/medium.jpg,cc-by-nc,"(c) jmturon, some rights reserved (CC BY-NC)",445254_599752.jpg
445253,plantae,Cistus albidus,jmturon,41.4129777783,2.1507638883,599751,https://minka-sdg.org/attachments/local_photos/files/599751/medium.jpg,cc-by-nc,"(c) jmturon, some rights reserved (CC BY-NC)",445253_599751.jpg
445252,plantae,Opuntia ficus-indica,jmturon,41.411894445,2.151825,599750,https://minka-sdg.org/attachments/local_photos/files/599750/medium.jpg,cc-by-nc,"(c) jmturon, some rights reserved (CC BY-NC)",445252_599750.jpg
445251,plantae,Urospermum dalechampii,jmturon,41.4120166667,2.1516916667,599749,https://minka-sdg.org/attachments/local_photos/files/599749/medium.jpg,cc-by-nc,"(c) jmturon, some rights reserved (CC BY-NC)",445251_599749.jpg
445250,plantae,Galactites tomentosus,jmturon,41.4119111117,2.1519361117,599748,https://minka-sdg.org/attachments/local_photos/files/599748/medium.jpg,cc-by-nc,"(c) jmturon, some rights reserved (CC BY-NC)",445250_599748.jpg
445249,plantae,Stachys ocymastrum,jmturon,41.412505555,2.1522333333,599747,https://minka-sdg.org/attachments/local_photos/files/599747/medium.jpg,cc-by-nc,"(c) jmturon, some rights reserved (CC BY-NC)",445249_599747.jpg
445248,plantae,Parietaria judaica,jmturon,41.412780555,2.1521416667,599746,https://minka-sdg.org/attachments/local_photos/files/599746/medium.jpg,cc-by-nc,"(c) jmturon, some rights reserved (CC BY-NC)",445248_599746.jpg
445247,plantae,Platanus orientalis,jmturon,41.411819445,2.1528777783,599745,https://minka-sdg.org/attachments/local_photos/files/599745/medium.jpg,cc-by-nc,"(c) jmturon, some rights reserved (CC BY-NC)",445247_599745.jpg
445246,plantae,Chamaerops humilis,jmturon,41.4121472217,2.1526777783,599744,https://minka-sdg.org/attachments/local_photos/files/599744/medium.jpg,cc-by-nc,"(c) jmturon, some rights reserved (CC BY-NC)",445246_599744.jpg
445245,plantae,Hedera helix,jmturon,41.4116833333,2.152744445,599743,https://minka-sdg.org/attachments/local_photos/files/599743/medium.jpg,cc-by-nc,"(c) jmturon, some rights reserved (CC BY-NC)",445245_599743.jpg
445244,plantae,Ginkgo biloba,jmturon,41.410605555,2.1487277783,599742,https://minka-sdg.org/attachments/local_photos/files/599742/medium.jpg,cc-by-nc,"(c) jmturon, some rights reserved (CC BY-NC)",445244_599742.jpg
445243,plantae,Citrus,jmturon,41.410630555,2.148769445,599741,https://minka-sdg.org/attachments/local_photos/files/599741/medium.jpg,cc-by-nc,"(c) jmturon, some rights reserved (CC BY-NC)",445243_599741.jpg
445242,plantae,Bougainvillea glabra,jmturon,41.4106361117,2.148755555,599740,https://minka-sdg.org/attachments/local_photos/files/599740/medium.jpg,cc-by-nc,"(c) jmturon, some rights reserved (CC BY-NC)",445242_599740.jpg
445241,plantae,Mentha spicata,jmturon,41.410644445,2.148644445,599739,https://minka-sdg.org/attachments/local_photos/files/599739/medium.jpg,cc-by-nc,"(c) jmturon, some rights reserved (CC BY-NC)",445241_599739.jpg
445240,plantae,Laurus nobilis,jmturon,41.410644445,2.1487722217,599738,https://minka-sdg.org/attachments/local_photos/files/599738/medium.jpg,cc-by-nc,"(c) jmturon, some rights reserved (CC BY-NC)",445240_599738.jpg
445239,plantae,Antirrhinum australe,omm,41.4376712,2.1911236,599785,https://minka-sdg.org/attachments/local_photos/files/599785/medium.jpg,cc-by,"(c) Olga, some rights reserved (CC BY)",445239_599785.jpg
445237,aves,Passer domesticus,jaume-piera,41.4076772616,2.1745250228,599701,https://minka-sdg.org/attachments/local_photos/files/599701/medium.jpg,cc-by-nc,"(c) Jaume Piera, some rights reserved (CC BY-NC)",445237_599701.jpg
445236,aves,Columba livia,jaume-piera,41.4076159435,2.1746103323,599700,https://minka-sdg.org/attachments/local_photos/files/599700/medium.jpg,cc-by-nc,"(c) Jaume Piera, some rights reserved (CC BY-NC)",445236_599700.jpg
445235,aves,Serinus serinus,jaume-piera,41.4076239415,2.1744468225,599698,https://minka-sdg.org/attachments/local_photos/files/599698/medium.jpg,cc-by-nc,"(c) Jaume Piera, some rights reserved (CC BY-NC)",445235_599698.jpg
445235,aves,Serinus serinus,jaume-piera,41.4076239415,2.1744468225,599699,https://minka-sdg.org/attachments/local_photos/files/599699/medium.jpg,cc-by-nc,"(c) Jaume Piera, some rights reserved (CC BY-NC)",445235_599699.jpg
445234,plantae,Platanus,jaume-piera,41.4050610587,2.1744831977,599696,https://minka-sdg.org/attachments/local_photos/files/599696/medium.jpg,cc-by-nc,"(c) Jaume Piera, some rights reserved (CC BY-NC)",445234_599696.jpg
445234,plantae,Platanus,jaume-piera,41.4050610587,2.1744831977,599697,https://minka-sdg.org/attachments/local_photos/files/599697/medium.jpg,cc-by-nc,"(c) Jaume Piera, some rights reserved (CC BY-NC)",445234_599697.jpg
445233,aves,Columba livia,jaume-piera,41.4039222188,2.1747768257,599695,https://minka-sdg.org/attachments/local_photos/files/599695/medium.jpg,cc-by-nc,"(c) Jaume Piera, some rights reserved (CC BY-NC)",445233_599695.jpg
445233,aves,Columba livia,jaume-piera,41.4039222188,2.1747768257,599694,https://minka-sdg.org/attachments/local_photos/files/599694/medium.jpg,cc-by-nc,"(c) Jaume Piera, some rights reserved (CC BY-NC)",445233_599694.jpg
445232,aves,Columba livia,jaume-piera,41.4022829914,2.1789492466,599693,https://minka-sdg.org/attachments/local_photos/files/599693/medium.jpg,cc-by-nc,"(c) Jaume Piera, some rights reserved (CC BY-NC)",445232_599693.jpg
445231,mollusca,Euthyneura,jaume-piera,41.4028561167,2.1807140532,599691,https://minka-sdg.org/attachments/local_photos/files/599691/medium.jpg,cc-by-nc,"(c) Jaume Piera, some rights reserved (CC BY-NC)",445231_599691.jpg
445230,plantae,Poaceae,jaume-piera,41.4028342954,2.1807237505,599692,https://minka-sdg.org/attachments/local_photos/files/599692/medium.jpg,cc-by-nc,"(c) Jaume Piera, some rights reserved (CC BY-NC)",445230_599692.jpg
445229,insecta,Pieris rapae,jaume-piera,41.4025852195,2.1841109066,599690,https://minka-sdg.org/attachments/local_photos/files/599690/medium.jpg,cc-by-nc,"(c) Jaume Piera, some rights reserved (CC BY-NC)",445229_599690.jpg
445228,plantae,Sonchus,jaume-piera,41.4027433052,2.1845930732,599687,https://minka-sdg.org/attachments/local_photos/files/599687/medium.jpg,cc-by-nc,"(c) Jaume Piera, some rights reserved (CC BY-NC)",445228_599687.jpg
445227,plantae,Sonchus,jaume-piera,41.4026750668,2.1842640476,599688,https://minka-sdg.org/attachments/local_photos/files/599688/medium.jpg,cc-by-nc,"(c) Jaume Piera, some rights reserved (CC BY-NC)",445227_599688.jpg
445226,plantae,Echium vulgare,jaume-piera,41.4027455798,2.1846143007,599685,https://minka-sdg.org/attachments/local_photos/files/599685/medium.jpg,cc-by-nc,"(c) Jaume Piera, some rights reserved (CC BY-NC)",445226_599685.jpg
445225,insecta,Hymenoptera,jaume-piera,41.4027660513,2.1846628206,599684,https://minka-sdg.org/attachments/local_photos/files/599684/medium.jpg,cc-by-nc,"(c) Jaume Piera, some rights reserved (CC BY-NC)",445225_599684.jpg
445225,insecta,Hymenoptera,jaume-piera,41.4027660513,2.1846628206,599686,https://minka-sdg.org/attachments/local_photos/files/599686/medium.jpg,cc-by-nc,"(c) Jaume Piera, some rights reserved (CC BY-NC)",445225_599686.jpg
445225,insecta,Hymenoptera,jaume-piera,41.4027660513,2.1846628206,599689,https://minka-sdg.org/attachments/local_photos/files/599689/medium.jpg,cc-by-nc,"(c) Jaume Piera, some rights reserved (CC BY-NC)",445225_599689.jpg
445224,plantae,Phoenix canariensis,jaume-piera,41.4028502119,2.1849205826,599683,https://minka-sdg.org/attachments/local_photos/files/599683/medium.jpg,cc-by-nc,"(c) Jaume Piera, some rights reserved (CC BY-NC)",445224_599683.jpg
445223,fungi,Fungi,jaume-piera,41.4031357726,2.1864013087,599682,https://minka-sdg.org/attachments/local_photos/files/599682/medium.jpg,cc-by-nc,"(c) Jaume Piera, some rights reserved (CC BY-NC)",445223_599682.jpg
445222,fungi,Fungi,jaume-piera,41.4031239467,2.1864696289,599681,https://minka-sdg.org/attachments/local_photos/files/599681/medium.jpg,cc-by-nc,"(c) Jaume Piera, some rights reserved (CC BY-NC)",445222_599681.jpg
445221,fungi,Fungi,jaume-piera,41.4031515404,2.1866483126,599680,https://minka-sdg.org/attachments/local_photos/files/599680/medium.jpg,cc-by-nc,"(c) Jaume Piera, some rights reserved (CC BY-NC)",445221_599680.jpg
445220,plantae,Gleditsia,jaume-piera,41.4033657189,2.1872158959,599679,https://minka-sdg.org/attachments/local_photos/files/599679/medium.jpg,cc-by-nc,"(c) Jaume Piera, some rights reserved (CC BY-NC)",445220_599679.jpg
445219,fungi,Fungi,jaume-piera,41.4030601529,2.1866654416,599678,https://minka-sdg.org/attachments/local_photos/files/599678/medium.jpg,cc-by-nc,"(c) Jaume Piera, some rights reserved (CC BY-NC)",445219_599678.jpg
445218,insecta,Diptera,jaume-piera,41.4041069926,2.1863923059,599677,https://minka-sdg.org/attachments/local_photos/files/599677/medium.jpg,cc-by-nc,"(c) Jaume Piera, some rights reserved (CC BY-NC)",445218_599677.jpg
445217,plantae,Lomelosia cretica,jaume-piera,41.4041194846,2.1863789823,599676,https://minka-sdg.org/attachments/local_photos/files/599676/medium.jpg,cc-by-nc,"(c) Jaume Piera, some rights reserved (CC BY-NC)",445217_599676.jpg
445216,aves,Serinus serinus,jaume-piera,41.4046584974,2.1860714647,599675,https://minka-sdg.org/attachments/local_photos/files/599675/medium.jpg,cc-by-nc,"(c) Jaume Piera, some rights reserved (CC BY-NC)",445216_599675.jpg
445215,aves,Columba livia,jaume-piera,41.4053233467,2.1861750565,599674,https://minka-sdg.org/attachments/local_photos/files/599674/medium.jpg,cc-by-nc,"(c) Jaume Piera, some rights reserved (CC BY-NC)",445215_599674.jpg
445214,plantae,Celtis australis,jaume-piera,41.4053254522,2.1862418979,599673,https://minka-sdg.org/attachments/local_photos/files/599673/medium.jpg,cc-by-nc,"(c) Jaume Piera, some rights reserved (CC BY-NC)",445214_599673.jpg
445213,aves,Columba livia,jaume-piera,41.4052942694,2.1861169776,599672,https://minka-sdg.org/attachments/local_photos/files/599672/medium.jpg,cc-by-nc,"(c) Jaume Piera, some rights reserved (CC BY-NC)",445213_599672.jpg
445212,aves,Columba livia,jaume-piera,41.4052494359,2.1861169776,599671,https://minka-sdg.org/attachments/local_photos/files/599671/medium.jpg,cc-by-nc,"(c) Jaume Piera, some rights reserved (CC BY-NC)",445212_599671.jpg
445211,plantae,Kalanchoe delagoensis,jaume-piera,41.405542,2.1849833,599670,https://minka-sdg.org/attachments/local_photos/files/599670/medium.jpg,cc-by-nc,"(c) Jaume Piera, some rights reserved (CC BY-NC)",445211_599670.jpg
445210,plantae,Polypodium,jaume-piera,41.405542,2.1849833,599669,https://minka-sdg.org/attachments/local_photos/files/599669/medium.jpg,cc-by-nc,"(c) Jaume Piera, some rights reserved (CC BY-NC)",445210_599669.jpg
445209,aves,Turdus merula,jaume-piera,41.4076459,2.1749179,599668,https://minka-sdg.org/attachments/local_photos/files/599668/medium.jpg,cc-by-nc,"(c) Jaume Piera, some rights reserved (CC BY-NC)",445209_599668.jpg
445208,aves,Aves,meri,41.4270033333,2.1898116667,599782,https://minka-sdg.org/attachments/local_photos/files/599782/medium.jpg,cc-by,"(c) meri, some rights reserved (CC BY)",445208_599782.jpg
445208,aves,Aves,meri,41.4270033333,2.1898116667,599783,https://minka-sdg.org/attachments/local_photos/files/599783/medium.jpg,cc-by,"(c) meri, some rights reserved (CC BY)",445208_599783.jpg
445207,aves,Ardea cinerea,meri,41.4269866667,2.18968,599779,https://minka-sdg.org/attachments/local_photos/files/599779/medium.jpg,cc-by,"(c) meri, some rights reserved (CC BY)",445207_599779.jpg
445207,aves,Ardea cinerea,meri,41.4269866667,2.18968,599780,https://minka-sdg.org/attachments/local_photos/files/599780/medium.jpg,cc-by,"(c) meri, some rights reserved (CC BY)",445207_599780.jpg
445207,aves,Ardea cinerea,meri,41.4269866667,2.18968,599781,https://minka-sdg.org/attachments/local_photos/files/599781/medium.jpg,cc-by,"(c) meri, some rights reserved (CC BY)",445207_599781.jpg
445200,aves,Psittacula krameri,jaume-piera,41.38831865,2.1917576833,599631,https://minka-sdg.org/attachments/local_photos/files/599631/medium.jpg,cc-by-nc,"(c) Jaume Piera, some rights reserved (CC BY-NC)",445200_599631.jpg
445199,aves,Myiopsitta monachus,jaume-piera,41.38828865,2.1918024333,599630,https://minka-sdg.org/attachments/local_photos/files/599630/medium.jpg,cc-by-nc,"(c) Jaume Piera, some rights reserved (CC BY-NC)",445199_599630.jpg
445198,aves,Larus michahellis,jaume-piera,41.3887488,2.1911160833,599629,https://minka-sdg.org/attachments/local_photos/files/599629/medium.jpg,cc-by-nc,"(c) Jaume Piera, some rights reserved (CC BY-NC)",445198_599629.jpg
445197,plantae,Eriobotrya japonica,jaume-piera,41.3887087833,2.1911757667,599628,https://minka-sdg.org/attachments/local_photos/files/599628/medium.jpg,cc-by-nc,"(c) Jaume Piera, some rights reserved (CC BY-NC)",445197_599628.jpg
445196,plantae,Convolvulus althaeoides,jaume-piera,41.3891989667,2.19044465,599627,https://minka-sdg.org/attachments/local_photos/files/599627/medium.jpg,cc-by-nc,"(c) Jaume Piera, some rights reserved (CC BY-NC)",445196_599627.jpg
445195,plantae,Plantago lagopus,jaume-piera,41.3891189333,2.1905640167,599626,https://minka-sdg.org/attachments/local_photos/files/599626/medium.jpg,cc-by-nc,"(c) Jaume Piera, some rights reserved (CC BY-NC)",445195_599626.jpg
445194,plantae,Asteraceae,jaume-piera,41.3891389333,2.1905341667,599625,https://minka-sdg.org/attachments/local_photos/files/599625/medium.jpg,cc-by-nc,"(c) Jaume Piera, some rights reserved (CC BY-NC)",445194_599625.jpg
445193,plantae,Plantago lagopus,jaume-piera,41.38918145,2.19047075,599624,https://minka-sdg.org/attachments/local_photos/files/599624/medium.jpg,cc-by-nc,"(c) Jaume Piera, some rights reserved (CC BY-NC)",445193_599624.jpg
445192,plantae,Malva,jaume-piera,41.3892389667,2.1903849667,599623,https://minka-sdg.org/attachments/local_photos/files/599623/medium.jpg,cc-by-nc,"(c) Jaume Piera, some rights reserved (CC BY-NC)",445192_599623.jpg
445191,plantae,Malva,jaume-piera,41.3892314667,2.19039615,599622,https://minka-sdg.org/attachments/local_photos/files/599622/medium.jpg,cc-by-nc,"(c) Jaume Piera, some rights reserved (CC BY-NC)",445191_599622.jpg
445190,plantae,Asteraceae,jaume-piera,41.3895991,2.1898478167,599621,https://minka-sdg.org/attachments/local_photos/files/599621/medium.jpg,cc-by-nc,"(c) Jaume Piera, some rights reserved (CC BY-NC)",445190_599621.jpg
445189,aves,Ardea cinerea,jaume-piera,41.3897191333,2.1896687667,599620,https://minka-sdg.org/attachments/local_photos/files/599620/medium.jpg,cc-by-nc,"(c) Jaume Piera, some rights reserved (CC BY-NC)",445189_599620.jpg
445188,plantae,Oloptum miliaceum,jaume-piera,41.3902643333,2.1888555667,599619,https://minka-sdg.org/attachments/local_photos/files/599619/medium.jpg,cc-by-nc,"(c) Jaume Piera, some rights reserved (CC BY-NC)",445188_599619.jpg
445187,aves,Hirundo rustica,jaume-piera,41.3912221667,2.1874269,599616,https://minka-sdg.org/attachments/local_photos/files/599616/medium.jpg,cc-by-nc,"(c) Jaume Piera, some rights reserved (CC BY-NC)",445187_599616.jpg
445187,aves,Hirundo rustica,jaume-piera,41.3912221667,2.1874269,599615,https://minka-sdg.org/attachments/local_photos/files/599615/medium.jpg,cc-by-nc,"(c) Jaume Piera, some rights reserved (CC BY-NC)",445187_599615.jpg
445186,aves,Psittacula krameri,jaume-piera,41.3903593667,2.1887138333,599618,https://minka-sdg.org/attachments/local_photos/files/599618/medium.jpg,cc-by-nc,"(c) Jaume Piera, some rights reserved (CC BY-NC)",445186_599618.jpg
445186,aves,Psittacula krameri,jaume-piera,41.3903593667,2.1887138333,599617,https://minka-sdg.org/attachments/local_photos/files/599617/medium.jpg,cc-by-nc,"(c) Jaume Piera, some rights reserved (CC BY-NC)",445186_599617.jpg
445185,aves,Columba livia,jaume-piera,41.3915922833,2.1868748333,599614,https://minka-sdg.org/attachments/local_photos/files/599614/medium.jpg,cc-by-nc,"(c) Jaume Piera, some rights reserved (CC BY-NC)",445185_599614.jpg
445184,plantae,Bellis perennis,jaume-piera,41.39176235,2.1866211833,599613,https://minka-sdg.org/attachments/local_photos/files/599613/medium.jpg,cc-by-nc,"(c) Jaume Piera, some rights reserved (CC BY-NC)",445184_599613.jpg
445183,plantae,Malva neglecta,jaume-piera,41.3917223333,2.1866808667,599612,https://minka-sdg.org/attachments/local_photos/files/599612/medium.jpg,cc-by-nc,"(c) Jaume Piera, some rights reserved (CC BY-NC)",445183_599612.jpg
445182,plantae,Bellis,jaume-piera,41.39178235,2.1865913333,599611,https://minka-sdg.org/attachments/local_photos/files/599611/medium.jpg,cc-by-nc,"(c) Jaume Piera, some rights reserved (CC BY-NC)",445182_599611.jpg
445181,aves,Columba livia,jaume-piera,41.39205245,2.1861884667,599610,https://minka-sdg.org/attachments/local_photos/files/599610/medium.jpg,cc-by-nc,"(c) Jaume Piera, some rights reserved (CC BY-NC)",445181_599610.jpg
445180,aves,Carduelis carduelis,jaume-piera,41.3939761667,2.1848340167,599609,https://minka-sdg.org/attachments/local_photos/files/599609/medium.jpg,cc-by-nc,"(c) Jaume Piera, some rights reserved (CC BY-NC)",445180_599609.jpg
445179,aves,Serinus serinus,jaume-piera,41.3938366167,2.1847904,599608,https://minka-sdg.org/attachments/local_photos/files/599608/medium.jpg,cc-by-nc,"(c) Jaume Piera, some rights reserved (CC BY-NC)",445179_599608.jpg
445178,aves,Serinus serinus,jaume-piera,41.3942242333,2.1849115667,599607,https://minka-sdg.org/attachments/local_photos/files/599607/medium.jpg,cc-by-nc,"(c) Jaume Piera, some rights reserved (CC BY-NC)",445178_599607.jpg
445177,aves,Ardea cinerea,jaume-piera,41.3941622167,2.1848921833,599606,https://minka-sdg.org/attachments/local_photos/files/599606/medium.jpg,cc-by-nc,"(c) Jaume Piera, some rights reserved (CC BY-NC)",445177_599606.jpg
445176,aves,Serinus serinus,jaume-piera,41.3944568,2.1849842833,599605,https://minka-sdg.org/attachments/local_photos/files/599605/medium.jpg,cc-by-nc,"(c) Jaume Piera, some rights reserved (CC BY-NC)",445176_599605.jpg
445175,aves,Streptopelia decaocto,jaume-piera,41.39465835,2.1850472833,599604,https://minka-sdg.org/attachments/local_photos/files/599604/medium.jpg,cc-by-nc,"(c) Jaume Piera, some rights reserved (CC BY-NC)",445175_599604.jpg
445174,aves,Carduelis carduelis,jaume-piera,41.3949529333,2.1851393833,599603,https://minka-sdg.org/attachments/local_photos/files/599603/medium.jpg,cc-by-nc,"(c) Jaume Piera, some rights reserved (CC BY-NC)",445174_599603.jpg
445173,aves,Carduelis carduelis,jaume-piera,41.3949258,2.1851309,599601,https://minka-sdg.org/attachments/local_photos/files/599601/medium.jpg,cc-by-nc,"(c) Jaume Piera, some rights reserved (CC BY-NC)",445173_599601.jpg
445172,aves,Carduelis carduelis,jaume-piera,41.3948405333,2.1851042333,599602,https://minka-sdg.org/attachments/local_photos/files/599602/medium.jpg,cc-by-nc,"(c) Jaume Piera, some rights reserved (CC BY-NC)",445172_599602.jpg
445171,aves,Psittacula krameri,jaume-piera,41.3952397667,2.18522905,599600,https://minka-sdg.org/attachments/local_photos/files/599600/medium.jpg,cc-by-nc,"(c) Jaume Piera, some rights reserved (CC BY-NC)",445171_599600.jpg
445170,aves,Apus apus,jaume-piera,41.3962475333,2.1855441,599599,https://minka-sdg.org/attachments/local_photos/files/599599/medium.jpg,cc-by-nc,"(c) Jaume Piera, some rights reserved (CC BY-NC)",445170_599599.jpg
445169,aves,Apus melba,jaume-piera,41.3968328167,2.1857270667,599598,https://minka-sdg.org/attachments/local_photos/files/599598/medium.jpg,cc-by-nc,"(c) Jaume Piera, some rights reserved (CC BY-NC)",445169_599598.jpg
445168,aves,Larus michahellis,jaume-piera,41.3970498833,2.1857949333,599597,https://minka-sdg.org/attachments/local_photos/files/599597/medium.jpg,cc-by-nc,"(c) Jaume Piera, some rights reserved (CC BY-NC)",445168_599597.jpg
445167,plantae,Erodium,jaume-piera,41.3969607333,2.1857670667,599595,https://minka-sdg.org/attachments/local_photos/files/599595/medium.jpg,cc-by-nc,"(c) Jaume Piera, some rights reserved (CC BY-NC)",445167_599595.jpg
445166,plantae,Asteraceae,jaume-piera,41.39694135,2.185761,599596,https://minka-sdg.org/attachments/local_photos/files/599596/medium.jpg,cc-by-nc,"(c) Jaume Piera, some rights reserved (CC BY-NC)",445166_599596.jpg
445165,aves,Passer domesticus,jaume-piera,41.39718555,2.1858373333,599594,https://minka-sdg.org/attachments/local_photos/files/599594/medium.jpg,cc-by-nc,"(c) Jaume Piera, some rights reserved (CC BY-NC)",445165_599594.jpg
445164,plantae,Erodium,jaume-piera,41.39708865,2.18580705,599593,https://minka-sdg.org/attachments/local_photos/files/599593/medium.jpg,cc-by-nc,"(c) Jaume Piera, some rights reserved (CC BY-NC)",445164_599593.jpg
445163,aves,Sturnus vulgaris,jaume-piera,41.39749175,2.1859330667,599592,https://minka-sdg.org/attachments/local_photos/files/599592/medium.jpg,cc-by-nc,"(c) Jaume Piera, some rights reserved (CC BY-NC)",445163_599592.jpg
445163,aves,Sturnus vulgaris,jaume-piera,41.39749175,2.1859330667,599590,https://minka-sdg.org/attachments/local_photos/files/599590/medium.jpg,cc-by-nc,"(c) Jaume Piera, some rights reserved (CC BY-NC)",445163_599590.jpg
445162,plantae,Acanthus mollis,jaume-piera,41.3974374833,2.1859161,599591,https://minka-sdg.org/attachments/local_photos/files/599591/medium.jpg,cc-by-nc,"(c) Jaume Piera, some rights reserved (CC BY-NC)",445162_599591.jpg
