id,created_at,updated_at,observed_on,observed_on_time,iconic_taxon,taxon_id,taxon_rank,taxon_name,latitude,longitude,obscured,place_name,quality_grade,user_id,user_login,license_obs,identifications_count,identifiers,num_identification_agreements,num_identification_disagreements,device,kingdom,phylum,class,order,family,genus
461776,2025-05-30,2025-05-30,2025-05-30,22:22:00,annelida,247157,species,Branchiomma moebii,41.7870054882,3.0464619841,False,Cala Maset,research,4,xasalva,cc-by-nc,1,"xasalva, loreto_rodriguez",1,0,web,Animalia,Annelida,Polychaeta,Sabellida,Sabellidae,Branchiomma
461775,2025-05-30,2025-05-30,2025-05-30,22:21:00,echinodermata,247190,species,Asterina phylactica,41.7870054882,3.0464619841,False,Cala Maset,research,4,xasalva,cc-by-nc,1,"xasalva, loreto_rodriguez",1,0,web,Animalia,Echinodermata,Asteroidea,Valvatida,Asterinidae,Asterina
461774,2025-05-30,2025-05-30,2025-05-30,22:20:00,animalia,35390,genus,Microcosmus,41.7870054882,3.0464619841,False,Cala Maset,research,4,xasalva,cc-by-nc,1,"xasalva, loreto_rodriguez",1,0,web,Animalia,Chordata,Ascidiacea,Pleurogona,Pyuridae,
461773,2025-05-30,2025-05-30,2025-05-30,22:20:00,mollusca,34895,species,Marionia blainvillea,41.7870054882,3.0464619841,False,Cala Maset,research,4,xasalva,cc-by-nc,2,"xasalva, loreto_rodriguez, badosa",2,0,web,Animalia,Mollusca,Gastropoda,Nudibranchia,Tritoniidae,Marionia
461772,2025-05-30,2025-05-30,2025-05-30,22:19:00,cnidaria,250750,species,Telmatactis forskalii,41.7870054882,3.0464619841,False,Cala Maset,research,4,xasalva,cc-by-nc,1,"xasalva, loreto_rodriguez",1,0,web,Animalia,Cnidaria,Anthozoa,Actiniaria,Isophelliidae,Telmatactis
461771,2025-05-30,2025-05-30,2025-05-30,22:19:00,mollusca,35273,species,Edmundsella pedata,41.7870054882,3.0464619841,False,Cala Maset,research,4,xasalva,cc-by-nc,1,"xasalva, loreto_rodriguez",1,0,web,Animalia,Mollusca,Gastropoda,Nudibranchia,Flabellinidae,Edmundsella
461770,2025-05-30,2025-05-30,2025-05-30,22:18:00,,35056,species,Athanas nitescens,41.7870054882,3.0464619841,False,Cala Maset,research,4,xasalva,cc-by-nc,1,"xasalva, loreto_rodriguez",1,0,web,Animalia,Arthropoda,Malacostraca,Decapoda,Alpheidae,Athanas
461768,2025-05-30,2025-05-30,2025-05-30,22:16:00,chromista,243011,species,Cutleria adspersa,41.7870054882,3.0464619841,False,Cala Maset,research,4,xasalva,cc-by-nc,1,"xasalva, loreto_rodriguez",1,0,web,Chromista,Ochrophyta,Phaeophyceae,Cutleriales,Cutleriaceae,Cutleria
461766,2025-05-30,2025-05-30,2025-05-30,22:15:00,mollusca,245599,species,Aplysia fasciata,41.7870054882,3.0464619841,False,Cala Maset,research,4,xasalva,cc-by-nc,1,"xasalva, loreto_rodriguez",1,0,web,Animalia,Mollusca,Gastropoda,Aplysiida,Aplysiidae,Aplysia
461765,2025-05-30,2025-05-30,2025-05-30,22:14:00,,264039,species,Taonia pseudociliata,41.7870054882,3.0464619841,False,Cala Maset,research,4,xasalva,cc-by-nc,1,"xasalva, loreto_rodriguez",1,0,web,Chromista,Ochrophyta,Phaeophyceae,Dictyotales,Dictyotaceae,Taonia
461764,2025-05-30,2025-05-30,2025-05-30,22:14:00,bryozoa,247594,species,Bugula neritina,41.7870054882,3.0464619841,False,Cala Maset,research,4,xasalva,cc-by-nc,1,"xasalva, loreto_rodriguez",1,0,web,Animalia,Bryozoa,Gymnolaemata,Cheilostomatida,Bugulidae,Bugula
461763,2025-05-30,2025-05-30,2025-05-30,22:13:00,actinopterygii,34805,species,Sarpa salpa,41.7870054882,3.0464619841,False,Cala Maset,research,4,xasalva,cc-by-nc,1,"xasalva, badosa",1,0,web,Animalia,Chordata,Teleostei,Perciformes,Sparidae,Sarpa
461762,2025-05-30,2025-05-30,2025-05-30,22:13:00,actinopterygii,13765,species,Serranus scriba,41.7870054882,3.0464619841,False,Cala Maset,research,4,xasalva,cc-by-nc,1,"xasalva, loreto_rodriguez",1,0,web,Animalia,Chordata,Teleostei,Perciformes,Serranidae,Serranus
461761,2025-05-30,2025-05-30,2025-05-30,22:13:00,echinodermata,35260,species,Echinaster sepositus,41.7870054882,3.0464619841,False,Cala Maset,research,4,xasalva,cc-by-nc,1,"xasalva, loreto_rodriguez",1,0,web,Animalia,Echinodermata,Asteroidea,Spinulosida,Echinasteridae,Echinaster
461760,2025-05-30,2025-05-30,2025-05-30,22:12:00,bryozoa,245991,species,Margaretta cereoides,41.7870054882,3.0464619841,False,Cala Maset,research,4,xasalva,cc-by-nc,1,"xasalva, loreto_rodriguez",1,0,web,Animalia,Bryozoa,Gymnolaemata,Cheilostomatida,Margarettidae,Margaretta
461759,2025-05-30,2025-05-30,2025-05-30,22:12:00,porifera,253956,species,Axinella damicornis,41.7870054882,3.0464619841,False,Cala Maset,research,4,xasalva,cc-by-nc,1,"xasalva, loreto_rodriguez",1,0,web,Animalia,Porifera,Demospongiae,,Axinellidae,Axinella
461758,2025-05-30,2025-05-30,2025-05-30,22:12:00,bryozoa,245991,species,Margaretta cereoides,41.7870054882,3.0464619841,False,Cala Maset,research,4,xasalva,cc-by-nc,1,"xasalva, loreto_rodriguez",1,0,web,Animalia,Bryozoa,Gymnolaemata,Cheilostomatida,Margarettidae,Margaretta
461757,2025-05-30,2025-05-30,2025-05-30,22:12:00,bryozoa,137749,genus,Nolella,41.7870054882,3.0464619841,False,Cala Maset,research,4,xasalva,cc-by-nc,1,"xasalva, loreto_rodriguez",1,0,web,Animalia,Bryozoa,Gymnolaemata,Ctenostomatida,Nolellidae,
461756,2025-05-30,2025-05-30,2025-05-30,22:12:00,actinopterygii,34983,species,Parablennius zvonimiri,41.7870054882,3.0464619841,False,Cala Maset,research,4,xasalva,cc-by-nc,1,"xasalva, loreto_rodriguez",1,0,web,Animalia,Chordata,Teleostei,Perciformes,Blenniidae,Parablennius
461755,2025-05-30,2025-05-30,2025-05-30,22:11:00,bryozoa,34982,species,Myriapora truncata,41.7870054882,3.0464619841,False,Cala Maset,research,4,xasalva,cc-by-nc,1,"xasalva, loreto_rodriguez",1,0,web,Animalia,Bryozoa,Gymnolaemata,Cheilostomatida,Myriaporidae,Myriapora
461754,2025-05-30,2025-05-30,2025-05-30,22:10:00,porifera,247621,species,Sarcotragus spinosulus,41.7870054882,3.0464619841,False,Cala Maset,research,4,xasalva,cc-by-nc,1,"xasalva, loreto_rodriguez",1,0,web,Animalia,Porifera,Demospongiae,Dictyoceratida,Irciniidae,Sarcotragus
461753,2025-05-30,2025-05-30,2025-05-30,22:09:00,actinopterygii,246069,species,Epinephelus marginatus,41.7870054882,3.0464619841,False,Cala Maset,research,4,xasalva,cc-by-nc,1,"xasalva, loreto_rodriguez",1,0,web,Animalia,Chordata,Teleostei,Perciformes,Epinephelidae,Epinephelus
461752,2025-05-30,2025-05-30,2025-05-30,22:08:00,animalia,244801,species,Diplosoma spongiforme,41.7870054882,3.0464619841,False,Cala Maset,research,4,xasalva,cc-by-nc,1,"xasalva, loreto_rodriguez",1,0,web,Animalia,Chordata,Ascidiacea,Enterogona,Didemnidae,Diplosoma
461750,2025-05-30,2025-05-30,2025-05-30,22:08:00,mollusca,34974,species,Spondylus gaederopus,41.7870054882,3.0464619841,False,Cala Maset,research,4,xasalva,cc-by-nc,1,"xasalva, loreto_rodriguez",1,0,web,Animalia,Mollusca,Bivalvia,Ostreoida,Spondylidae,Spondylus
461749,2025-05-30,2025-05-30,2025-05-30,22:06:00,,241893,species,Pilumnus villosissimus,41.7870054882,3.0464619841,False,Cala Maset,research,4,xasalva,cc-by-nc,1,"xasalva, loreto_rodriguez",1,0,web,Animalia,Arthropoda,Malacostraca,Decapoda,Pilumnidae,Pilumnus
461748,2025-05-30,2025-05-30,2025-05-30,22:06:00,,35140,species,Lysmata seticaudata,41.7870054882,3.0464619841,False,Cala Maset,research,4,xasalva,cc-by-nc,1,"xasalva, loreto_rodriguez",1,0,web,Animalia,Arthropoda,Malacostraca,Decapoda,Hippolytidae,Lysmata
461747,2025-05-30,2025-05-30,2025-05-30,22:05:00,porifera,256915,species,Diplastrella bistellata,41.7870054882,3.0464619841,False,Cala Maset,research,4,xasalva,cc-by-nc,1,"xasalva, loreto_rodriguez",1,0,web,Animalia,Porifera,Demospongiae,Hadromerida,Spirastrellidae,Diplastrella
461746,2025-05-30,2025-05-30,2025-05-30,22:05:00,porifera,251208,species,Spirastrella cunctatrix,41.7870054882,3.0464619841,False,Cala Maset,research,4,xasalva,cc-by-nc,1,"xasalva, loreto_rodriguez",1,0,web,Animalia,Porifera,Demospongiae,Hadromerida,Spirastrellidae,Spirastrella
461744,2025-05-30,2025-05-30,2025-05-30,22:05:00,cnidaria,262066,species,Bunodactis verrucosa,41.7870054882,3.0464619841,False,Cala Maset,research,4,xasalva,cc-by-nc,1,"xasalva, loreto_rodriguez",1,0,web,Animalia,Cnidaria,Anthozoa,Actiniaria,Actiniidae,Bunodactis
461743,2025-05-30,2025-05-30,2025-05-30,22:05:00,mollusca,244044,species,Alvania cimex,41.7870054882,3.0464619841,False,Cala Maset,research,4,xasalva,cc-by-nc,1,"xasalva, loreto_rodriguez",1,0,web,Animalia,Mollusca,Gastropoda,Littorinimorpha,Rissoidae,Alvania
461742,2025-05-30,2025-05-30,2025-05-30,22:05:00,cnidaria,34869,species,Parazoanthus axinellae,41.7870054882,3.0464619841,False,Cala Maset,research,4,xasalva,cc-by-nc,1,"xasalva, loreto_rodriguez",1,0,web,Animalia,Cnidaria,Anthozoa,Zoantharia,Parazoanthidae,Parazoanthus
461741,2025-05-30,2025-05-30,2025-05-30,22:04:00,actinopterygii,12378,species,Apogon imberbis,41.7870054882,3.0464619841,False,Cala Maset,research,4,xasalva,cc-by-nc,1,"xasalva, loreto_rodriguez",1,0,web,Animalia,Chordata,Teleostei,Gobiiformes,Apogonidae,Apogon
461740,2025-05-30,2025-05-30,2025-05-30,22:04:00,actinopterygii,34805,species,Sarpa salpa,41.7870054882,3.0464619841,False,Cala Maset,research,4,xasalva,cc-by-nc,1,"xasalva, loreto_rodriguez",1,0,web,Animalia,Chordata,Teleostei,Perciformes,Sparidae,Sarpa
461739,2025-05-30,2025-05-30,2025-05-30,22:01:00,mollusca,245702,species,Elysia timida,41.7870054882,3.0464619841,False,Cala Maset,research,4,xasalva,cc-by-nc,1,"xasalva, loreto_rodriguez",1,0,web,Animalia,Mollusca,Gastropoda,Sacoglossa,Plakobranchidae,Elysia
461738,2025-05-30,2025-05-30,2025-05-30,22:01:00,echinodermata,240406,species,Arbacia lixula,41.7870054882,3.0464619841,False,Cala Maset,research,4,xasalva,cc-by-nc,1,"xasalva, loreto_rodriguez",1,0,web,Animalia,Echinodermata,Echinoidea,Arbacioida,Arbaciidae,Arbacia
461737,2025-05-30,2025-05-30,2025-05-29,21:56:00,mollusca,35092,species,Haliotis tuberculata,41.7870054882,3.0464619841,False,Cala Maset,research,4,xasalva,cc-by-nc,1,"xasalva, loreto_rodriguez",1,0,web,Animalia,Mollusca,Gastropoda,Lepetellida,Haliotidae,Haliotis
461736,2025-05-30,2025-05-30,2025-05-29,21:55:00,,34865,species,Inachus phalangium,41.7870054882,3.0464619841,False,Cala Maset,research,4,xasalva,cc-by-nc,1,"xasalva, loreto_rodriguez",1,0,web,Animalia,Arthropoda,Malacostraca,Decapoda,Inachidae,Inachus
461735,2025-05-30,2025-05-30,2025-05-29,21:54:00,bryozoa,248502,species,Schizoporella dunkeri,41.7870054882,3.0464619841,False,Cala Maset,research,4,xasalva,cc-by-nc,1,"xasalva, loreto_rodriguez",1,0,web,Animalia,Bryozoa,Gymnolaemata,Cheilostomatida,Schizoporellidae,Schizoporella
461734,2025-05-30,2025-05-30,2025-05-29,21:52:00,platyhelminthes,236177,species,Yungia aurantiaca,41.7870054882,3.0464619841,False,Cala Maset,research,4,xasalva,cc-by-nc,1,"xasalva, loreto_rodriguez",1,0,web,Animalia,Platyhelminthes,Archoophora,Polycladida,Pseudocerotidae,Yungia
461733,2025-05-30,2025-05-30,2025-05-29,21:50:00,cnidaria,81261,genus,Obelia,41.7870054882,3.0464619841,False,Cala Maset,research,4,xasalva,cc-by-nc,1,"xasalva, loreto_rodriguez",1,0,web,Animalia,Cnidaria,Hydrozoa,Leptothecata,Campanulariidae,
461731,2025-05-30,2025-05-30,2025-05-29,21:50:00,mollusca,244625,species,Lithophaga lithophaga,41.7870054882,3.0464619841,False,Cala Maset,research,4,xasalva,cc-by-nc,1,"xasalva, loreto_rodriguez",1,0,web,Animalia,Mollusca,Bivalvia,Mytilida,Mytilidae,Lithophaga
461730,2025-05-30,2025-05-30,2025-05-29,21:49:00,plantae,263368,species,Jania longifurca,41.7870054882,3.0464619841,False,Cala Maset,research,4,xasalva,cc-by-nc,1,"xasalva, loreto_rodriguez",1,0,web,Plantae,Rhodophyta,Florideophyceae,Corallinales,Lithophyllaceae,Jania
461729,2025-05-30,2025-05-30,2025-05-29,21:47:00,plantae,13285,genus,Cladophora,41.7870054882,3.0464619841,False,Cala Maset,research,4,xasalva,cc-by-nc,1,"xasalva, loreto_rodriguez",1,0,web,Plantae,Chlorophyta,Ulvophyceae,Cladophorales,Cladophoraceae,
461728,2025-05-30,2025-05-30,2025-05-29,21:46:00,,240375,species,Cymodoce truncata,41.7870054882,3.0464619841,False,Cala Maset,research,4,xasalva,cc-by-nc,1,"xasalva, loreto_rodriguez",1,0,web,Animalia,Arthropoda,Malacostraca,Isopoda,Sphaeromatidae,Cymodoce
461727,2025-05-30,2025-05-30,2025-05-29,21:45:00,mollusca,35211,species,Favorinus branchialis,41.7870054882,3.0464619841,False,Cala Maset,research,4,xasalva,cc-by-nc,1,"xasalva, loreto_rodriguez",1,0,web,Animalia,Mollusca,Gastropoda,Nudibranchia,Facelinidae,Favorinus
461726,2025-05-30,2025-05-30,2025-05-29,21:41:00,mollusca,245596,species,Aplysia depilans,41.7870054882,3.0464619841,False,Cala Maset,research,4,xasalva,cc-by-nc,1,"xasalva, loreto_rodriguez",1,0,web,Animalia,Mollusca,Gastropoda,Aplysiida,Aplysiidae,Aplysia
461725,2025-05-30,2025-05-30,2025-05-29,21:38:00,mollusca,251436,species,Hermaea bifida,41.7870054882,3.0464619841,False,Cala Maset,research,4,xasalva,cc-by-nc,1,"xasalva, loreto_rodriguez",1,0,web,Animalia,Mollusca,Gastropoda,Sacoglossa,Stiligeridae,Hermaea
461724,2025-05-30,2025-05-30,2025-05-29,21:37:00,porifera,251433,species,Ciocalypta penicillus,41.7870054882,3.0464619841,False,Cala Maset,research,4,xasalva,cc-by-nc,1,"xasalva, loreto_rodriguez",1,0,web,Animalia,Porifera,Demospongiae,Halichondrida,Halichondriidae,Ciocalypta
461723,2025-05-30,2025-05-30,2025-05-29,21:37:00,chromista,254439,species,Spatoglossum solieri,41.7870054882,3.0464619841,False,Cala Maset,research,4,xasalva,cc-by-nc,1,"xasalva, loreto_rodriguez",1,0,web,Chromista,Ochrophyta,Phaeophyceae,Dictyotales,Dictyotaceae,Spatoglossum
461722,2025-05-30,2025-05-30,2025-05-29,21:35:00,cnidaria,262066,species,Bunodactis verrucosa,41.7870054882,3.0464619841,False,Cala Maset,research,4,xasalva,cc-by-nc,1,"xasalva, loreto_rodriguez",1,0,web,Animalia,Cnidaria,Anthozoa,Actiniaria,Actiniidae,Bunodactis
461721,2025-05-30,2025-05-30,2025-05-29,21:32:00,mollusca,263359,species,Pusillina philippi,41.7870054882,3.0464619841,False,Cala Maset,research,4,xasalva,cc-by-nc,1,"xasalva, loreto_rodriguez",1,0,web,Animalia,Mollusca,Gastropoda,Littorinimorpha,Rissoidae,Pusillina
461720,2025-05-30,2025-05-30,2025-05-29,21:27:00,mollusca,35339,genus,Placida,41.7870054882,3.0464619841,False,Cala Maset,research,4,xasalva,cc-by-nc,1,"xasalva, loreto_rodriguez, xasalva, loreto_rodriguez",1,0,web,Animalia,Mollusca,Gastropoda,Sacoglossa,Stiligeridae,
461718,2025-05-30,2025-05-30,2025-05-29,21:26:00,mollusca,248921,species,Fissurella nubecula,41.7870054882,3.0464619841,False,Cala Maset,research,4,xasalva,cc-by-nc,1,"xasalva, loreto_rodriguez",1,0,web,Animalia,Mollusca,Gastropoda,Lepetellida,Fissurellidae,Fissurella
461717,2025-05-30,2025-05-30,2025-05-29,21:26:00,annelida,32706,genus,Spirobranchus,41.7870054882,3.0464619841,False,Cala Maset,research,4,xasalva,cc-by-nc,1,"xasalva, loreto_rodriguez",1,0,web,Animalia,Annelida,Polychaeta,Sabellida,Serpulidae,
461716,2025-05-30,2025-05-30,2025-05-29,21:26:00,mollusca,34794,species,Acanthochitona fascicularis,41.7870054882,3.0464619841,False,Cala Maset,research,4,xasalva,cc-by-nc,1,"xasalva, loreto_rodriguez",1,0,web,Animalia,Mollusca,Polyplacophora,Neoloricata,Acanthochitonidae,Acanthochitona
461715,2025-05-30,2025-05-30,2025-05-29,21:25:00,mollusca,253345,species,Tritia corniculum,41.7870054882,3.0464619841,False,Cala Maset,research,4,xasalva,cc-by-nc,1,"xasalva, loreto_rodriguez",1,0,web,Animalia,Mollusca,Gastropoda,Neogastropoda,Nassariidae,Tritia
461714,2025-05-30,2025-05-30,2025-05-29,21:25:00,cnidaria,253919,species,Actinia striata,41.7870054882,3.0464619841,False,Cala Maset,research,4,xasalva,cc-by-nc,1,"xasalva, loreto_rodriguez",1,0,web,Animalia,Cnidaria,Anthozoa,Actiniaria,Actiniidae,Actinia
461713,2025-05-30,2025-05-30,2025-05-29,21:24:00,cnidaria,34789,species,Cereus pedunculatus,41.7870054882,3.0464619841,False,Cala Maset,research,4,xasalva,cc-by-nc,1,"xasalva, loreto_rodriguez",1,0,web,Animalia,Cnidaria,Anthozoa,Actiniaria,Sagartiidae,Cereus
461712,2025-05-30,2025-05-30,2025-05-29,21:22:00,platyhelminthes,109707,species,Cycloporus papillosus,41.7870054882,3.0464619841,False,Cala Maset,research,4,xasalva,cc-by-nc,1,"xasalva, loreto_rodriguez",1,0,web,Animalia,Platyhelminthes,Archoophora,Polycladida,Euryleptidae,Cycloporus
461711,2025-05-30,2025-05-30,2025-05-29,21:21:00,mollusca,242956,species,Polycera quadrilineata,41.7870054882,3.0464619841,False,Cala Maset,research,4,xasalva,cc-by-nc,1,"xasalva, loreto_rodriguez",1,0,web,Animalia,Mollusca,Gastropoda,Nudibranchia,Polyceridae,Polycera
461710,2025-05-30,2025-05-30,2025-05-29,21:20:00,mollusca,253702,species,Williamia gussoni,41.7870054882,3.0464619841,False,Cala Maset,research,4,xasalva,cc-by-nc,1,"xasalva, loreto_rodriguez",1,0,web,Animalia,Mollusca,Gastropoda,Siphonariida,Siphonariidae,Williamia
461709,2025-05-30,2025-05-30,2025-05-29,21:20:00,animalia,35390,genus,Microcosmus,41.7870054882,3.0464619841,False,Cala Maset,research,4,xasalva,cc-by-nc,1,"xasalva, loreto_rodriguez",1,0,web,Animalia,Chordata,Ascidiacea,Pleurogona,Pyuridae,
461708,2025-05-30,2025-05-30,2025-05-29,21:19:00,plantae,247460,species,Bryopsis plumosa,41.7870054882,3.0464619841,False,Cala Maset,research,4,xasalva,cc-by-nc,1,"xasalva, loreto_rodriguez",1,0,web,Plantae,Chlorophyta,Bryopsidophyceae,Bryopsidales,Bryopsidaceae,Bryopsis
461707,2025-05-30,2025-05-30,2025-05-29,21:18:00,mollusca,254559,species,Aegires palensis,41.7870054882,3.0464619841,False,Cala Maset,research,4,xasalva,cc-by-nc,1,"xasalva, loreto_rodriguez",1,0,web,Animalia,Mollusca,Gastropoda,Nudibranchia,Aegiridae,Aegires
461706,2025-05-30,2025-05-30,2025-05-29,21:17:00,mollusca,256971,species,Goniodoridella picoensis,41.7870054882,3.0464619841,False,Cala Maset,research,4,xasalva,cc-by-nc,1,"xasalva, loreto_rodriguez",1,0,web,Animalia,Mollusca,Gastropoda,Nudibranchia,Goniodorididae,Goniodoridella
461705,2025-05-30,2025-05-30,2025-05-29,21:16:00,mollusca,243682,species,Aldisa banyulensis,41.7870054882,3.0464619841,False,Cala Maset,research,4,xasalva,cc-by-nc,1,"xasalva, loreto_rodriguez",1,0,web,Animalia,Mollusca,Gastropoda,Nudibranchia,Cadlinidae,Aldisa
461704,2025-05-30,2025-05-30,2025-05-29,21:15:00,mollusca,250866,species,Haminoea hydatis,41.7870054882,3.0464619841,False,Cala Maset,research,4,xasalva,cc-by-nc,1,"xasalva, loreto_rodriguez",1,0,web,Animalia,Mollusca,Gastropoda,Cephalaspidea,Haminoeidae,Haminoea
461703,2025-05-30,2025-05-30,2025-05-29,21:15:00,cnidaria,35256,species,Nausithoe punctata,41.7870054882,3.0464619841,False,Cala Maset,research,4,xasalva,cc-by-nc,1,"xasalva, loreto_rodriguez",1,0,web,Animalia,Cnidaria,Scyphozoa,Coronatae,Nausithoidae,Nausithoe
461702,2025-05-30,2025-05-30,2025-05-29,21:14:00,mollusca,251998,species,Tricolia tenuis,41.7870054882,3.0464619841,False,Cala Maset,research,4,xasalva,cc-by-nc,1,"xasalva, loreto_rodriguez",1,0,web,Animalia,Mollusca,Gastropoda,Trochida,Tricoliidae,Tricolia
461701,2025-05-30,2025-05-30,2025-05-29,21:13:00,porifera,19776,genus,Clathrina,41.7870054882,3.0464619841,False,Cala Maset,research,4,xasalva,cc-by-nc,1,"xasalva, loreto_rodriguez",1,0,web,Animalia,Porifera,Calcarea,Clathrinida,Clathrinidae,
461700,2025-05-30,2025-05-30,2025-05-29,21:13:00,animalia,245497,species,Ecteinascidia herdmani,41.7870054882,3.0464619841,False,Cala Maset,research,4,xasalva,cc-by-nc,1,"xasalva, loreto_rodriguez",1,0,web,Animalia,Chordata,Ascidiacea,Enterogona,Perophoridae,Ecteinascidia
461698,2025-05-30,2025-05-30,2025-05-29,21:12:00,porifera,19776,genus,Clathrina,41.7870054882,3.0464619841,False,Cala Maset,research,4,xasalva,cc-by-nc,1,"xasalva, loreto_rodriguez",1,0,web,Animalia,Porifera,Calcarea,Clathrinida,Clathrinidae,
461697,2025-05-30,2025-05-30,2025-05-29,21:11:00,animalia,256795,species,Clavelina sabbadini,41.7870054882,3.0464619841,False,Cala Maset,research,4,xasalva,cc-by-nc,1,"xasalva, loreto_rodriguez",1,0,web,Animalia,Chordata,Ascidiacea,Enterogona,Clavelinidae,Clavelina
461695,2025-05-30,2025-05-30,2025-05-29,21:09:00,mollusca,251270,species,Spurilla neapolitana,41.7870054882,3.0464619841,False,Cala Maset,research,4,xasalva,cc-by-nc,1,"xasalva, loreto_rodriguez",1,0,web,Animalia,Mollusca,Gastropoda,Nudibranchia,Aeolidiidae,Spurilla
461694,2025-05-30,2025-05-30,2025-05-29,21:09:00,plantae,252901,species,Pedobesia simplex,41.7870054882,3.0464619841,False,Cala Maset,research,4,xasalva,cc-by-nc,1,"xasalva, loreto_rodriguez",1,0,web,Plantae,Chlorophyta,Bryopsidophyceae,Bryopsidales,Derbesiaceae,Pedobesia
461693,2025-05-30,2025-05-30,2025-05-29,21:08:00,mollusca,254324,species,Cyerce graeca,41.7870054882,3.0464619841,False,Cala Maset,research,4,xasalva,cc-by-nc,1,"xasalva, loreto_rodriguez",1,0,web,Animalia,Mollusca,Gastropoda,Sacoglossa,Caliphyllidae,Cyerce
461692,2025-05-30,2025-05-30,2025-05-29,21:08:00,animalia,254150,species,Ascidiella scabra,41.7870054882,3.0464619841,False,Cala Maset,research,4,xasalva,cc-by-nc,1,"xasalva, loreto_rodriguez",1,0,web,Animalia,Chordata,Ascidiacea,Enterogona,Ascidiidae,Ascidiella
461691,2025-05-30,2025-05-30,2025-05-29,21:06:00,mollusca,254477,species,Doris ocelligera,41.7870054882,3.0464619841,False,Cala Maset,research,4,xasalva,cc-by-nc,1,"xasalva, loreto_rodriguez",1,0,web,Animalia,Mollusca,Gastropoda,Nudibranchia,Dorididae,Doris
461689,2025-05-30,2025-05-30,2025-05-29,21:04:00,animalia,263519,species,Perophora viridis,41.7870054882,3.0464619841,False,Cala Maset,research,4,xasalva,cc-by-nc,1,"xasalva, loreto_rodriguez",1,0,web,Animalia,Chordata,Ascidiacea,Enterogona,Perophoridae,Perophora
461688,2025-05-30,2025-05-30,2025-05-29,21:05:00,plantae,12569,genus,Peyssonnelia,41.7870054882,3.0464619841,False,Cala Maset,research,4,xasalva,cc-by-nc,1,"xasalva, loreto_rodriguez",1,0,web,Plantae,Rhodophyta,Florideophyceae,Gigartinales,Peyssonneliaceae,
461687,2025-05-30,2025-05-30,2025-05-29,21:04:00,,247218,species,Eualus occultus,41.7870054882,3.0464619841,False,Cala Maset,research,4,xasalva,cc-by-nc,1,"xasalva, loreto_rodriguez",1,0,web,Animalia,Arthropoda,Malacostraca,Decapoda,Hippolytidae,Eualus
461686,2025-05-30,2025-05-30,2025-05-29,21:04:00,mollusca,247723,species,Musculus costulatus,41.7870054882,3.0464619841,False,Cala Maset,research,4,xasalva,cc-by-nc,1,"xasalva, loreto_rodriguez",1,0,web,Animalia,Mollusca,Bivalvia,Mytilida,Mytilidae,Musculus
461685,2025-05-30,2025-05-30,2025-05-29,21:03:00,porifera,246217,species,Sycon elegans,41.7870054882,3.0464619841,False,Cala Maset,research,4,xasalva,cc-by-nc,1,"xasalva, loreto_rodriguez",1,0,web,Animalia,Porifera,Calcarea,Leucosolenida,Sycettidae,Sycon
461683,2025-05-30,2025-05-30,2025-05-29,21:02:00,,34998,species,Galathea squamifera,41.7870054882,3.0464619841,False,Cala Maset,research,4,xasalva,cc-by-nc,1,"xasalva, loreto_rodriguez",1,0,web,Animalia,Arthropoda,Malacostraca,Decapoda,Galatheidae,Galathea
461682,2025-05-30,2025-05-30,2025-05-29,21:02:00,porifera,16411,genus,Phorbas,41.7870054882,3.0464619841,False,Cala Maset,research,4,xasalva,cc-by-nc,1,"xasalva, loreto_rodriguez",1,0,web,Animalia,Porifera,Demospongiae,Poecilosclerida,Hymedesmiidae,
461681,2025-05-30,2025-05-30,2025-05-29,21:02:00,cnidaria,250750,species,Telmatactis forskalii,41.7870054882,3.0464619841,False,Cala Maset,research,4,xasalva,cc-by-nc,1,"xasalva, loreto_rodriguez",1,0,web,Animalia,Cnidaria,Anthozoa,Actiniaria,Isophelliidae,Telmatactis
461680,2025-05-30,2025-05-30,2025-05-29,21:01:00,,34998,species,Galathea squamifera,41.7870054882,3.0464619841,False,Cala Maset,research,4,xasalva,cc-by-nc,1,"xasalva, loreto_rodriguez",1,0,web,Animalia,Arthropoda,Malacostraca,Decapoda,Galatheidae,Galathea
461679,2025-05-30,2025-05-30,2025-05-29,21:01:00,echinodermata,35016,species,Ophiothrix fragilis,41.7870054882,3.0464619841,False,Cala Maset,research,4,xasalva,cc-by-nc,1,"xasalva, loreto_rodriguez",1,0,web,Animalia,Echinodermata,Ophiuroidea,Ophiurida,Ophiotrichidae,Ophiothrix
461678,2025-05-30,2025-05-30,2025-05-29,21:01:00,porifera,253206,species,Phorbas tenacior,41.7870054882,3.0464619841,False,Cala Maset,research,4,xasalva,cc-by-nc,1,"xasalva, loreto_rodriguez",1,0,web,Animalia,Porifera,Demospongiae,Poecilosclerida,Hymedesmiidae,Phorbas
461677,2025-05-30,2025-05-30,2025-05-29,21:01:00,,174756,species,Cestopagurus timidus,41.7870054882,3.0464619841,False,Cala Maset,research,4,xasalva,cc-by-nc,1,"xasalva, loreto_rodriguez",1,0,web,Animalia,Arthropoda,Malacostraca,Decapoda,Paguridae,Cestopagurus
