id,iconic_taxon,taxon_name,user_login,latitude,longitude,photos_id,photos_medium_url,license_photo,attribution,path
526992,actinopterygii,Epinephelus costae,jastals,41.5997330767,2.6250153389,688282,https://minka-sdg.org/attachments/local_photos/files/688282/medium.jpeg,cc-by-nc,"(c) jastals, some rights reserved (CC BY-NC)",526992_688282.jpeg
526991,actinopterygii,Labrus merula,jastals,41.5997330767,2.6250153389,688280,https://minka-sdg.org/attachments/local_photos/files/688280/medium.jpeg,cc-by-nc,"(c) jastals, some rights reserved (CC BY-NC)",526991_688280.jpeg
526990,cnidaria,Rhizostoma pulmo,jastals,41.5997330767,2.6250153389,688279,https://minka-sdg.org/attachments/local_photos/files/688279/medium.jpeg,cc-by-nc,"(c) jastals, some rights reserved (CC BY-NC)",526990_688279.jpeg
526989,actinopterygii,Thalassoma pavo,jastals,41.5997330767,2.6250153389,688278,https://minka-sdg.org/attachments/local_photos/files/688278/medium.jpeg,cc-by-nc,"(c) jastals, some rights reserved (CC BY-NC)",526989_688278.jpeg
526988,porifera,Phorbas,jastals,41.5997330767,2.6250153389,688277,https://minka-sdg.org/attachments/local_photos/files/688277/medium.jpeg,cc-by-nc,"(c) jastals, some rights reserved (CC BY-NC)",526988_688277.jpeg
526987,echinodermata,Arbacia lixula,jastals,41.5997330767,2.6250153389,688277,https://minka-sdg.org/attachments/local_photos/files/688277/medium.jpeg,cc-by-nc,"(c) jastals, some rights reserved (CC BY-NC)",526987_688277.jpeg
526986,actinopterygii,Serranus cabrilla,jastals,41.5997330767,2.6250153389,688276,https://minka-sdg.org/attachments/local_photos/files/688276/medium.jpeg,cc-by-nc,"(c) jastals, some rights reserved (CC BY-NC)",526986_688276.jpeg
526985,mollusca,Pinna rudis,jastals,41.5997330767,2.6250153389,688274,https://minka-sdg.org/attachments/local_photos/files/688274/medium.jpeg,cc-by-nc,"(c) jastals, some rights reserved (CC BY-NC)",526985_688274.jpeg
526985,mollusca,Pinna rudis,jastals,41.5997330767,2.6250153389,688275,https://minka-sdg.org/attachments/local_photos/files/688275/medium.jpeg,cc-by-nc,"(c) jastals, some rights reserved (CC BY-NC)",526985_688275.jpeg
526984,actinopterygii,Chromis chromis,jastals,41.5997330767,2.6250153389,688273,https://minka-sdg.org/attachments/local_photos/files/688273/medium.jpeg,cc-by-nc,"(c) jastals, some rights reserved (CC BY-NC)",526984_688273.jpeg
526983,actinopterygii,Epinephelus marginatus,jastals,41.4687556807,2.7598953999,688272,https://minka-sdg.org/attachments/local_photos/files/688272/medium.jpeg,cc-by-nc,"(c) jastals, some rights reserved (CC BY-NC)",526983_688272.jpeg
526982,actinopterygii,Parablennius pilicornis,jastals,41.5997330767,2.6250153389,688271,https://minka-sdg.org/attachments/local_photos/files/688271/medium.jpeg,cc-by-nc,"(c) jastals, some rights reserved (CC BY-NC)",526982_688271.jpeg
526981,actinopterygii,Epinephelus marginatus,jastals,41.5854943817,2.6868576577,688270,https://minka-sdg.org/attachments/local_photos/files/688270/medium.jpeg,cc-by-nc,"(c) jastals, some rights reserved (CC BY-NC)",526981_688270.jpeg
526980,actinopterygii,Thalassoma pavo,jastals,41.5997330767,2.6250153389,688269,https://minka-sdg.org/attachments/local_photos/files/688269/medium.jpeg,cc-by-nc,"(c) jastals, some rights reserved (CC BY-NC)",526980_688269.jpeg
526979,actinopterygii,Serranus scriba,jastals,41.5997330767,2.6250153389,688268,https://minka-sdg.org/attachments/local_photos/files/688268/medium.jpeg,cc-by-nc,"(c) jastals, some rights reserved (CC BY-NC)",526979_688268.jpeg
526978,elasmobranchii,Dasyatis pastinaca,jastals,41.5997330767,2.6250153389,688267,https://minka-sdg.org/attachments/local_photos/files/688267/medium.jpeg,cc-by-nc,"(c) jastals, some rights reserved (CC BY-NC)",526978_688267.jpeg
526977,actinopterygii,Parablennius incognitus,jastals,41.5997330767,2.6250153389,688266,https://minka-sdg.org/attachments/local_photos/files/688266/medium.jpeg,cc-by-nc,"(c) jastals, some rights reserved (CC BY-NC)",526977_688266.jpeg
526976,actinopterygii,Parablennius pilicornis,jastals,41.5997330767,2.6250153389,688265,https://minka-sdg.org/attachments/local_photos/files/688265/medium.jpeg,cc-by-nc,"(c) jastals, some rights reserved (CC BY-NC)",526976_688265.jpeg
526975,actinopterygii,Parablennius zvonimiri,jastals,41.5997330767,2.6250153389,688264,https://minka-sdg.org/attachments/local_photos/files/688264/medium.jpeg,cc-by-nc,"(c) jastals, some rights reserved (CC BY-NC)",526975_688264.jpeg
526974,actinopterygii,Diplodus vulgaris,jastals,41.5997330767,2.6250153389,688263,https://minka-sdg.org/attachments/local_photos/files/688263/medium.jpeg,cc-by-nc,"(c) jastals, some rights reserved (CC BY-NC)",526974_688263.jpeg
526973,actinopterygii,Parablennius pilicornis,jastals,41.5997330767,2.6250153389,688262,https://minka-sdg.org/attachments/local_photos/files/688262/medium.jpeg,cc-by-nc,"(c) jastals, some rights reserved (CC BY-NC)",526973_688262.jpeg
526972,actinopterygii,Aidablennius sphynx,jastals,41.5997330767,2.6250153389,688260,https://minka-sdg.org/attachments/local_photos/files/688260/medium.jpeg,cc-by-nc,"(c) jastals, some rights reserved (CC BY-NC)",526972_688260.jpeg
526971,actinopterygii,Aidablennius sphynx,jastals,41.5997330767,2.6250153389,688260,https://minka-sdg.org/attachments/local_photos/files/688260/medium.jpeg,cc-by-nc,"(c) jastals, some rights reserved (CC BY-NC)",526971_688260.jpeg
526970,actinopterygii,Lipophrys trigloides,jastals,41.5997330767,2.6250153389,688259,https://minka-sdg.org/attachments/local_photos/files/688259/medium.jpeg,cc-by-nc,"(c) jastals, some rights reserved (CC BY-NC)",526970_688259.jpeg
526969,actinopterygii,Aidablennius sphynx,jastals,41.5997330767,2.6250153389,688258,https://minka-sdg.org/attachments/local_photos/files/688258/medium.jpeg,cc-by-nc,"(c) jastals, some rights reserved (CC BY-NC)",526969_688258.jpeg
526968,actinopterygii,Aidablennius sphynx,jastals,41.5997330767,2.6250153389,688257,https://minka-sdg.org/attachments/local_photos/files/688257/medium.jpeg,cc-by-nc,"(c) jastals, some rights reserved (CC BY-NC)",526968_688257.jpeg
526967,actinopterygii,Aidablennius sphynx,jastals,41.5997330767,2.6250153389,688256,https://minka-sdg.org/attachments/local_photos/files/688256/medium.jpeg,cc-by-nc,"(c) jastals, some rights reserved (CC BY-NC)",526967_688256.jpeg
526966,actinopterygii,Aidablennius sphynx,jastals,41.5997330767,2.6250153389,688255,https://minka-sdg.org/attachments/local_photos/files/688255/medium.jpeg,cc-by-nc,"(c) jastals, some rights reserved (CC BY-NC)",526966_688255.jpeg
526965,actinopterygii,Parablennius pilicornis,jastals,41.5997330767,2.6250153389,688254,https://minka-sdg.org/attachments/local_photos/files/688254/medium.jpeg,cc-by-nc,"(c) jastals, some rights reserved (CC BY-NC)",526965_688254.jpeg
526964,actinopterygii,Lipophrys trigloides,jastals,41.5997330767,2.6250153389,688253,https://minka-sdg.org/attachments/local_photos/files/688253/medium.jpeg,cc-by-nc,"(c) jastals, some rights reserved (CC BY-NC)",526964_688253.jpeg
526963,plantae,Acetabularia acetabulum,jastals,41.5997330767,2.6250153389,688251,https://minka-sdg.org/attachments/local_photos/files/688251/medium.jpeg,cc-by-nc,"(c) jastals, some rights reserved (CC BY-NC)",526963_688251.jpeg
526961,actinopterygii,Aidablennius sphynx,jastals,41.5997330767,2.6250153389,688250,https://minka-sdg.org/attachments/local_photos/files/688250/medium.jpeg,cc-by-nc,"(c) jastals, some rights reserved (CC BY-NC)",526961_688250.jpeg
526960,mollusca,Sepia officinalis,jastals,41.5997330767,2.6250153389,688249,https://minka-sdg.org/attachments/local_photos/files/688249/medium.jpeg,cc-by-nc,"(c) jastals, some rights reserved (CC BY-NC)",526960_688249.jpeg
526959,actinopterygii,Epinephelus marginatus,jastals,41.4660130147,2.7729422157,688248,https://minka-sdg.org/attachments/local_photos/files/688248/medium.jpeg,cc-by-nc,"(c) jastals, some rights reserved (CC BY-NC)",526959_688248.jpeg
526958,actinopterygii,Epinephelus marginatus,jastals,41.5086664932,2.6436907821,688247,https://minka-sdg.org/attachments/local_photos/files/688247/medium.jpeg,cc-by-nc,"(c) jastals, some rights reserved (CC BY-NC)",526958_688247.jpeg
526957,actinopterygii,Bothus podas,jastals,41.5997330767,2.6250153389,688246,https://minka-sdg.org/attachments/local_photos/files/688246/medium.jpeg,cc-by-nc,"(c) jastals, some rights reserved (CC BY-NC)",526957_688246.jpeg
526956,cnidaria,Anemonia viridis,jastals,41.5997330767,2.6250153389,688244,https://minka-sdg.org/attachments/local_photos/files/688244/medium.jpeg,cc-by-nc,"(c) jastals, some rights reserved (CC BY-NC)",526956_688244.jpeg
526954,actinopterygii,Labrus merula,jastals,41.5997330767,2.6250153389,688243,https://minka-sdg.org/attachments/local_photos/files/688243/medium.jpeg,cc-by-nc,"(c) jastals, some rights reserved (CC BY-NC)",526954_688243.jpeg
526953,actinopterygii,Serranus cabrilla,jastals,41.5997330767,2.6250153389,688240,https://minka-sdg.org/attachments/local_photos/files/688240/medium.jpeg,cc-by-nc,"(c) jastals, some rights reserved (CC BY-NC)",526953_688240.jpeg
526952,mollusca,Sepia officinalis,jastals,41.5997330767,2.6250153389,688239,https://minka-sdg.org/attachments/local_photos/files/688239/medium.jpeg,cc-by-nc,"(c) jastals, some rights reserved (CC BY-NC)",526952_688239.jpeg
526951,actinopterygii,Gobius incognitus,jastals,41.5997330767,2.6250153389,688238,https://minka-sdg.org/attachments/local_photos/files/688238/medium.jpeg,cc-by-nc,"(c) jastals, some rights reserved (CC BY-NC)",526951_688238.jpeg
526950,mollusca,Sepia officinalis,jastals,41.5997330767,2.6250153389,688237,https://minka-sdg.org/attachments/local_photos/files/688237/medium.jpeg,cc-by-nc,"(c) jastals, some rights reserved (CC BY-NC)",526950_688237.jpeg
526949,mollusca,Sepia officinalis,jastals,41.5997330767,2.6250153389,688237,https://minka-sdg.org/attachments/local_photos/files/688237/medium.jpeg,cc-by-nc,"(c) jastals, some rights reserved (CC BY-NC)",526949_688237.jpeg
526948,actinopterygii,Epinephelus marginatus,jastals,41.5669647246,2.7656465535,688236,https://minka-sdg.org/attachments/local_photos/files/688236/medium.jpeg,cc-by-nc,"(c) jastals, some rights reserved (CC BY-NC)",526948_688236.jpeg
526947,actinopterygii,Epinephelus marginatus,jastals,41.5393248808,2.6769978359,688235,https://minka-sdg.org/attachments/local_photos/files/688235/medium.jpeg,cc-by-nc,"(c) jastals, some rights reserved (CC BY-NC)",526947_688235.jpeg
526946,actinopterygii,Diplodus puntazzo,jastals,41.5997330767,2.6250153389,688234,https://minka-sdg.org/attachments/local_photos/files/688234/medium.jpeg,cc-by-nc,"(c) jastals, some rights reserved (CC BY-NC)",526946_688234.jpeg
526945,plantae,Acetabularia acetabulum,jastals,41.5997330767,2.6250153389,688233,https://minka-sdg.org/attachments/local_photos/files/688233/medium.jpeg,cc-by-nc,"(c) jastals, some rights reserved (CC BY-NC)",526945_688233.jpeg
526944,actinopterygii,Parablennius pilicornis,jastals,41.5997330767,2.6250153389,688233,https://minka-sdg.org/attachments/local_photos/files/688233/medium.jpeg,cc-by-nc,"(c) jastals, some rights reserved (CC BY-NC)",526944_688233.jpeg
526943,actinopterygii,Labrus merula,jastals,41.5997330767,2.6250153389,688232,https://minka-sdg.org/attachments/local_photos/files/688232/medium.jpeg,cc-by-nc,"(c) jastals, some rights reserved (CC BY-NC)",526943_688232.jpeg
526942,plantae,Acetabularia acetabulum,jastals,41.5997330767,2.6250153389,688231,https://minka-sdg.org/attachments/local_photos/files/688231/medium.jpeg,cc-by-nc,"(c) jastals, some rights reserved (CC BY-NC)",526942_688231.jpeg
526941,,Padina pavonica,jastals,41.5997330767,2.6250153389,688231,https://minka-sdg.org/attachments/local_photos/files/688231/medium.jpeg,cc-by-nc,"(c) jastals, some rights reserved (CC BY-NC)",526941_688231.jpeg
526940,actinopterygii,Gobius incognitus,jastals,41.5997330767,2.6250153389,688230,https://minka-sdg.org/attachments/local_photos/files/688230/medium.jpeg,cc-by-nc,"(c) jastals, some rights reserved (CC BY-NC)",526940_688230.jpeg
526939,actinopterygii,Mullus surmuletus,jastals,41.5997330767,2.6250153389,688229,https://minka-sdg.org/attachments/local_photos/files/688229/medium.jpeg,cc-by-nc,"(c) jastals, some rights reserved (CC BY-NC)",526939_688229.jpeg
526938,actinopterygii,Symphodus roissali,jastals,41.5997330767,2.6250153389,688228,https://minka-sdg.org/attachments/local_photos/files/688228/medium.jpeg,cc-by-nc,"(c) jastals, some rights reserved (CC BY-NC)",526938_688228.jpeg
526937,,Padina pavonica,jastals,41.5997330767,2.6250153389,688227,https://minka-sdg.org/attachments/local_photos/files/688227/medium.jpeg,cc-by-nc,"(c) jastals, some rights reserved (CC BY-NC)",526937_688227.jpeg
526936,actinopterygii,Serranus scriba,jastals,41.5997330767,2.6250153389,688227,https://minka-sdg.org/attachments/local_photos/files/688227/medium.jpeg,cc-by-nc,"(c) jastals, some rights reserved (CC BY-NC)",526936_688227.jpeg
526935,plantae,Acetabularia acetabulum,jastals,41.5997330767,2.6250153389,688226,https://minka-sdg.org/attachments/local_photos/files/688226/medium.jpeg,cc-by-nc,"(c) jastals, some rights reserved (CC BY-NC)",526935_688226.jpeg
526934,actinopterygii,Parablennius gattorugine,jastals,41.5997330767,2.6250153389,688226,https://minka-sdg.org/attachments/local_photos/files/688226/medium.jpeg,cc-by-nc,"(c) jastals, some rights reserved (CC BY-NC)",526934_688226.jpeg
526933,actinopterygii,Serranus cabrilla,jastals,41.5997330767,2.6250153389,688225,https://minka-sdg.org/attachments/local_photos/files/688225/medium.jpeg,cc-by-nc,"(c) jastals, some rights reserved (CC BY-NC)",526933_688225.jpeg
526932,actinopterygii,Diplodus sargus,jastals,41.5997330767,2.6250153389,688224,https://minka-sdg.org/attachments/local_photos/files/688224/medium.jpeg,cc-by-nc,"(c) jastals, some rights reserved (CC BY-NC)",526932_688224.jpeg
526931,actinopterygii,Diplodus vulgaris,jastals,41.5997330767,2.6250153389,688223,https://minka-sdg.org/attachments/local_photos/files/688223/medium.jpeg,cc-by-nc,"(c) jastals, some rights reserved (CC BY-NC)",526931_688223.jpeg
526930,actinopterygii,Gobius incognitus,guillermoalvarez,41.4100899828,2.2271348428,688364,https://minka-sdg.org/attachments/local_photos/files/688364/medium.jpeg,cc-by-nc,"(c) Guillermo Alvarez Lerma, some rights reserved (CC BY-NC)",526930_688364.jpeg
526929,bryozoa,Amathia verticillata,guillermoalvarez,41.4100899828,2.2271348428,688362,https://minka-sdg.org/attachments/local_photos/files/688362/medium.jpeg,cc-by-nc,"(c) Guillermo Alvarez Lerma, some rights reserved (CC BY-NC)",526929_688362.jpeg
526928,mollusca,Stramonita haemastoma,guillermoalvarez,41.4100899828,2.2271348428,688361,https://minka-sdg.org/attachments/local_photos/files/688361/medium.jpeg,cc-by-nc,"(c) Guillermo Alvarez Lerma, some rights reserved (CC BY-NC)",526928_688361.jpeg
526928,mollusca,Stramonita haemastoma,guillermoalvarez,41.4100899828,2.2271348428,688363,https://minka-sdg.org/attachments/local_photos/files/688363/medium.jpeg,cc-by-nc,"(c) Guillermo Alvarez Lerma, some rights reserved (CC BY-NC)",526928_688363.jpeg
526927,echinodermata,Holothuria mammata,guillermoalvarez,41.4100899828,2.2271348428,688360,https://minka-sdg.org/attachments/local_photos/files/688360/medium.jpeg,cc-by-nc,"(c) Guillermo Alvarez Lerma, some rights reserved (CC BY-NC)",526927_688360.jpeg
526926,plantae,Lithophyllum incrustans,guillermoalvarez,41.4100899828,2.2271348428,688359,https://minka-sdg.org/attachments/local_photos/files/688359/medium.jpeg,cc-by-nc,"(c) Guillermo Alvarez Lerma, some rights reserved (CC BY-NC)",526926_688359.jpeg
526925,,Clibanarius erythropus,guillermoalvarez,41.4100899828,2.2271348428,688359,https://minka-sdg.org/attachments/local_photos/files/688359/medium.jpeg,cc-by-nc,"(c) Guillermo Alvarez Lerma, some rights reserved (CC BY-NC)",526925_688359.jpeg
526924,porifera,Aplysilla rosea,guillermoalvarez,41.4100899828,2.2271348428,688358,https://minka-sdg.org/attachments/local_photos/files/688358/medium.jpeg,cc-by-nc,"(c) Guillermo Alvarez Lerma, some rights reserved (CC BY-NC)",526924_688358.jpeg
526923,animalia,Pyura dura,guillermoalvarez,41.4100899828,2.2271348428,688357,https://minka-sdg.org/attachments/local_photos/files/688357/medium.jpeg,cc-by-nc,"(c) Guillermo Alvarez Lerma, some rights reserved (CC BY-NC)",526923_688357.jpeg
526922,bryozoa,Watersipora,guillermoalvarez,41.4100899828,2.2271348428,688356,https://minka-sdg.org/attachments/local_photos/files/688356/medium.jpeg,cc-by-nc,"(c) Guillermo Alvarez Lerma, some rights reserved (CC BY-NC)",526922_688356.jpeg
526921,animalia,Botryllus schlosseri,guillermoalvarez,41.4100899828,2.2271348428,688354,https://minka-sdg.org/attachments/local_photos/files/688354/medium.jpeg,cc-by-nc,"(c) Guillermo Alvarez Lerma, some rights reserved (CC BY-NC)",526921_688354.jpeg
526920,annelida,Branchiomma luctuosum,guillermoalvarez,41.4100899828,2.2271348428,688352,https://minka-sdg.org/attachments/local_photos/files/688352/medium.jpeg,cc-by-nc,"(c) Guillermo Alvarez Lerma, some rights reserved (CC BY-NC)",526920_688352.jpeg
526919,mollusca,Thericium vulgatum,guillermoalvarez,41.4100899828,2.2271348428,688351,https://minka-sdg.org/attachments/local_photos/files/688351/medium.jpeg,cc-by-nc,"(c) Guillermo Alvarez Lerma, some rights reserved (CC BY-NC)",526919_688351.jpeg
526919,mollusca,Thericium vulgatum,guillermoalvarez,41.4100899828,2.2271348428,688350,https://minka-sdg.org/attachments/local_photos/files/688350/medium.jpeg,cc-by-nc,"(c) Guillermo Alvarez Lerma, some rights reserved (CC BY-NC)",526919_688350.jpeg
526918,plantae,Derbesia tenuissima,guillermoalvarez,41.4100899828,2.2271348428,688349,https://minka-sdg.org/attachments/local_photos/files/688349/medium.jpeg,cc-by-nc,"(c) Guillermo Alvarez Lerma, some rights reserved (CC BY-NC)",526918_688349.jpeg
526917,porifera,Dysidea,guillermoalvarez,41.4100899828,2.2271348428,688348,https://minka-sdg.org/attachments/local_photos/files/688348/medium.jpeg,cc-by-nc,"(c) Guillermo Alvarez Lerma, some rights reserved (CC BY-NC)",526917_688348.jpeg
526916,echinodermata,Paracentrotus lividus,guillermoalvarez,41.4100899828,2.2271348428,688347,https://minka-sdg.org/attachments/local_photos/files/688347/medium.jpeg,cc-by-nc,"(c) Guillermo Alvarez Lerma, some rights reserved (CC BY-NC)",526916_688347.jpeg
526915,mollusca,Felimare picta,guillermoalvarez,41.4100899828,2.2271348428,688346,https://minka-sdg.org/attachments/local_photos/files/688346/medium.jpeg,cc-by-nc,"(c) Guillermo Alvarez Lerma, some rights reserved (CC BY-NC)",526915_688346.jpeg
526912,cnidaria,Leptogorgia sarmentosa,guillermoalvarez,41.5244909115,2.4567568964,688343,https://minka-sdg.org/attachments/local_photos/files/688343/medium.jpeg,cc-by-nc,"(c) Guillermo Alvarez Lerma, some rights reserved (CC BY-NC)",526912_688343.jpeg
526911,plantae,Lithophyllum stictiforme,guillermoalvarez,41.5244909115,2.4567568964,688342,https://minka-sdg.org/attachments/local_photos/files/688342/medium.jpeg,cc-by-nc,"(c) Guillermo Alvarez Lerma, some rights reserved (CC BY-NC)",526911_688342.jpeg
526910,mollusca,Limaria tuberculata,guillermoalvarez,41.5244909115,2.4567568964,688341,https://minka-sdg.org/attachments/local_photos/files/688341/medium.jpeg,cc-by-nc,"(c) Guillermo Alvarez Lerma, some rights reserved (CC BY-NC)",526910_688341.jpeg
526909,mollusca,Mimachlamys varia,guillermoalvarez,41.5244909115,2.4567568964,688340,https://minka-sdg.org/attachments/local_photos/files/688340/medium.jpeg,cc-by-nc,"(c) Guillermo Alvarez Lerma, some rights reserved (CC BY-NC)",526909_688340.jpeg
526908,mollusca,Haliotis tuberculata,guillermoalvarez,41.5244909115,2.4567568964,688340,https://minka-sdg.org/attachments/local_photos/files/688340/medium.jpeg,cc-by-nc,"(c) Guillermo Alvarez Lerma, some rights reserved (CC BY-NC)",526908_688340.jpeg
526907,mollusca,Limaria tuberculata,guillermoalvarez,41.5244909115,2.4567568964,688340,https://minka-sdg.org/attachments/local_photos/files/688340/medium.jpeg,cc-by-nc,"(c) Guillermo Alvarez Lerma, some rights reserved (CC BY-NC)",526907_688340.jpeg
526906,actinopterygii,Coris julis,guillermoalvarez,41.5244909115,2.4567568964,688339,https://minka-sdg.org/attachments/local_photos/files/688339/medium.jpeg,cc-by-nc,"(c) Guillermo Alvarez Lerma, some rights reserved (CC BY-NC)",526906_688339.jpeg
526905,porifera,Chondrosia reniformis,guillermoalvarez,41.5244909115,2.4567568964,688337,https://minka-sdg.org/attachments/local_photos/files/688337/medium.jpeg,cc-by-nc,"(c) Guillermo Alvarez Lerma, some rights reserved (CC BY-NC)",526905_688337.jpeg
526904,plantae,Lithophyllum stictiforme,guillermoalvarez,41.5244909115,2.4567568964,688337,https://minka-sdg.org/attachments/local_photos/files/688337/medium.jpeg,cc-by-nc,"(c) Guillermo Alvarez Lerma, some rights reserved (CC BY-NC)",526904_688337.jpeg
526903,,Calcinus tubularis,guillermoalvarez,41.5244909115,2.4567568964,688333,https://minka-sdg.org/attachments/local_photos/files/688333/medium.jpeg,cc-by-nc,"(c) Guillermo Alvarez Lerma, some rights reserved (CC BY-NC)",526903_688333.jpeg
526902,animalia,Diplosoma spongiforme,guillermoalvarez,41.5244909115,2.4567568964,688335,https://minka-sdg.org/attachments/local_photos/files/688335/medium.jpeg,cc-by-nc,"(c) Guillermo Alvarez Lerma, some rights reserved (CC BY-NC)",526902_688335.jpeg
526902,animalia,Diplosoma spongiforme,guillermoalvarez,41.5244909115,2.4567568964,688336,https://minka-sdg.org/attachments/local_photos/files/688336/medium.jpeg,cc-by-nc,"(c) Guillermo Alvarez Lerma, some rights reserved (CC BY-NC)",526902_688336.jpeg
526901,,Calcinus tubularis,guillermoalvarez,41.5244909115,2.4567568964,688334,https://minka-sdg.org/attachments/local_photos/files/688334/medium.jpeg,cc-by-nc,"(c) Guillermo Alvarez Lerma, some rights reserved (CC BY-NC)",526901_688334.jpeg
526900,plantae,Peyssonnelia rosa-marina,guillermoalvarez,41.5244909115,2.4567568964,688332,https://minka-sdg.org/attachments/local_photos/files/688332/medium.jpeg,cc-by-nc,"(c) Guillermo Alvarez Lerma, some rights reserved (CC BY-NC)",526900_688332.jpeg
526899,porifera,Cliona viridis,guillermoalvarez,41.5244909115,2.4567568964,688332,https://minka-sdg.org/attachments/local_photos/files/688332/medium.jpeg,cc-by-nc,"(c) Guillermo Alvarez Lerma, some rights reserved (CC BY-NC)",526899_688332.jpeg
526898,plantae,Halimeda tuna,guillermoalvarez,41.5244909115,2.4567568964,688331,https://minka-sdg.org/attachments/local_photos/files/688331/medium.jpeg,cc-by-nc,"(c) Guillermo Alvarez Lerma, some rights reserved (CC BY-NC)",526898_688331.jpeg
526821,mollusca,Felimare picta,katha,41.4076788337,2.2274109139,688093,https://minka-sdg.org/attachments/local_photos/files/688093/medium.jpg,cc-by,"(c) Katharina Selve, some rights reserved (CC BY)",526821_688093.jpg
526784,actinopterygii,Seriola dumerili,bertinhaco,41.384681724,2.2070717812,688031,https://minka-sdg.org/attachments/local_photos/files/688031/medium.jpeg,cc-by-nc,"(c) Berta Companys, some rights reserved (CC BY-NC)",526784_688031.jpeg
526783,cnidaria,Cotylorhiza tuberculata,bertinhaco,41.384681724,2.2070717812,688030,https://minka-sdg.org/attachments/local_photos/files/688030/medium.jpeg,cc-by-nc,"(c) Berta Companys, some rights reserved (CC BY-NC)",526783_688030.jpeg
526782,ctenophora,Leucothea multicornis,bertinhaco,41.384681724,2.2070717812,688029,https://minka-sdg.org/attachments/local_photos/files/688029/medium.jpeg,cc-by-nc,"(c) Berta Companys, some rights reserved (CC BY-NC)",526782_688029.jpeg
526781,ctenophora,Leucothea multicornis,bertinhaco,41.384681724,2.2070717812,688028,https://minka-sdg.org/attachments/local_photos/files/688028/medium.jpeg,cc-by-nc,"(c) Berta Companys, some rights reserved (CC BY-NC)",526781_688028.jpeg
526780,,Palinurus elephas,bertinhaco,41.384681724,2.2070717812,688024,https://minka-sdg.org/attachments/local_photos/files/688024/medium.jpeg,cc-by-nc,"(c) Berta Companys, some rights reserved (CC BY-NC)",526780_688024.jpeg
526779,plantae,Lithophyllum incrustans,bertinhaco,41.384681724,2.2070717812,688034,https://minka-sdg.org/attachments/local_photos/files/688034/medium.jpeg,cc-by-nc,"(c) Berta Companys, some rights reserved (CC BY-NC)",526779_688034.jpeg
526778,cnidaria,Leptogorgia sarmentosa,bertinhaco,41.384681724,2.2070717812,688008,https://minka-sdg.org/attachments/local_photos/files/688008/medium.jpeg,cc-by-nc,"(c) Berta Companys, some rights reserved (CC BY-NC)",526778_688008.jpeg
526777,mollusca,Cratena peregrina,bertinhaco,41.384681724,2.2070717812,687999,https://minka-sdg.org/attachments/local_photos/files/687999/medium.jpeg,cc-by-nc,"(c) Berta Companys, some rights reserved (CC BY-NC)",526777_687999.jpeg
526776,mollusca,Rocellaria dubia,bertinhaco,41.384681724,2.2070717812,687994,https://minka-sdg.org/attachments/local_photos/files/687994/medium.jpeg,cc-by-nc,"(c) Berta Companys, some rights reserved (CC BY-NC)",526776_687994.jpeg
526775,mollusca,Simnia spelta,bertinhaco,41.384681724,2.2070717812,687991,https://minka-sdg.org/attachments/local_photos/files/687991/medium.jpeg,cc-by-nc,"(c) Berta Companys, some rights reserved (CC BY-NC)",526775_687991.jpeg
526770,mollusca,Cratena peregrina,bertinhaco,41.384681724,2.2070717812,687982,https://minka-sdg.org/attachments/local_photos/files/687982/medium.jpeg,cc-by-nc,"(c) Berta Companys, some rights reserved (CC BY-NC)",526770_687982.jpeg
526768,cnidaria,Pennaria disticha,bertinhaco,41.384681724,2.2070717812,687979,https://minka-sdg.org/attachments/local_photos/files/687979/medium.jpeg,cc-by-nc,"(c) Berta Companys, some rights reserved (CC BY-NC)",526768_687979.jpeg
526767,annelida,Sabella spallanzanii,bertinhaco,41.384681724,2.2070717812,687978,https://minka-sdg.org/attachments/local_photos/files/687978/medium.jpeg,cc-by-nc,"(c) Berta Companys, some rights reserved (CC BY-NC)",526767_687978.jpeg
526766,cnidaria,Cereus pedunculatus,bertinhaco,41.384681724,2.2070717812,687975,https://minka-sdg.org/attachments/local_photos/files/687975/medium.jpeg,cc-by-nc,"(c) Berta Companys, some rights reserved (CC BY-NC)",526766_687975.jpeg
526765,annelida,Protula tubularia,bertinhaco,41.384681724,2.2070717812,687976,https://minka-sdg.org/attachments/local_photos/files/687976/medium.jpeg,cc-by-nc,"(c) Berta Companys, some rights reserved (CC BY-NC)",526765_687976.jpeg
526764,mollusca,Flabellina affinis,bertinhaco,41.384681724,2.2070717812,687974,https://minka-sdg.org/attachments/local_photos/files/687974/medium.jpeg,cc-by-nc,"(c) Berta Companys, some rights reserved (CC BY-NC)",526764_687974.jpeg
526763,mollusca,Edmundsella pedata,bertinhaco,41.384681724,2.2070717812,687973,https://minka-sdg.org/attachments/local_photos/files/687973/medium.jpeg,cc-by-nc,"(c) Berta Companys, some rights reserved (CC BY-NC)",526763_687973.jpeg
526762,annelida,Serpula vermicularis,bertinhaco,41.384681724,2.2070717812,687972,https://minka-sdg.org/attachments/local_photos/files/687972/medium.jpeg,cc-by-nc,"(c) Berta Companys, some rights reserved (CC BY-NC)",526762_687972.jpeg
526761,animalia,Lissoclinum weigelei,bertinhaco,41.384681724,2.2070717812,687971,https://minka-sdg.org/attachments/local_photos/files/687971/medium.jpeg,cc-by-nc,"(c) Berta Companys, some rights reserved (CC BY-NC)",526761_687971.jpeg
